image_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
person_82.jpg,0.5666570067405701,0.38150206208229065,0.0,0.0,0.5605643391609192,0.37322524189949036,0.0,0.0,0.5440083146095276,0.38566386699676514,0.5450072288513184,0.4625227153301239,0.5267261266708374,0.4652605950832367,0.5466548204421997,0.559822678565979,0.49399423599243164,0.5632285475730896,0.579617977142334,0.5685989260673523,0.5517544746398926,0.5893042087554932,0.5453950762748718,0.6481124758720398,0.5467785000801086,0.6619633436203003,0.5072548985481262,0.774300217628479,0.5976473689079285,0.8329483270645142,0.42988941073417664,0.8231563568115234,0.599202573299408,0.9204893708229065
person_83.jpg,0.5666333436965942,0.4105430841445923,0.0,0.0,0.5617251992225647,0.3995569944381714,0.0,0.0,0.5470722317695618,0.41432496905326843,0.5364546179771423,0.4945758581161499,0.5340741276741028,0.49994075298309326,0.5384411811828613,0.6018706560134888,0.5278938412666321,0.5979284048080444,0.5707587599754333,0.6085205674171448,0.5745396614074707,0.6008081436157227,0.5245658755302429,0.6848423480987549,0.5253440737724304,0.6959757804870605,0.5230757594108582,0.7742738723754883,0.5621936321258545,0.8209448456764221,0.46717196702957153,0.8585756421089172,0.5242870450019836,0.9353992342948914
person_84.jpg,0.5627757906913757,0.41381239891052246,0.0,0.0,0.5593045949935913,0.4007863402366638,0.0,0.0,0.5411916971206665,0.4129427671432495,0.5246278047561646,0.48140010237693787,0.5339362025260925,0.4949822425842285,0.531548798084259,0.5756983757019043,0.5337415933609009,0.5951502919197083,0.5726062059402466,0.5803172588348389,0.5828120112419128,0.5758775472640991,0.5324108004570007,0.6814508438110352,0.5290030837059021,0.6968971490859985,0.5759497284889221,0.7791540622711182,0.5392022728919983,0.8402343988418579,0.5250535011291504,0.8444864153862,0.46509310603141785,0.9482503533363342
person_85.jpg,0.5576942563056946,0.40769723057746887,0.0,0.0,0.5550624132156372,0.39410215616226196,0.0,0.0,0.5373578071594238,0.40537330508232117,0.5156297087669373,0.47946473956108093,0.5294296145439148,0.4856220781803131,0.4939980208873749,0.5840538740158081,0.5413573384284973,0.5697724223136902,0.5155901312828064,0.5988311767578125,0.5870083570480347,0.5479553937911987,0.5258727073669434,0.6573202610015869,0.5222765803337097,0.6694535613059998,0.5772112011909485,0.7546181082725525,0.5149778723716736,0.8114240765571594,0.5350616574287415,0.8353796601295471,0.4368043839931488,0.9456625580787659
person_86.jpg,0.5496741533279419,0.41238048672676086,0.0,0.0,0.5441901683807373,0.39926770329475403,0.0,0.0,0.5251774191856384,0.417870432138443,0.4926263988018036,0.4818936884403229,0.5268381237983704,0.49389371275901794,0.4669223725795746,0.5814162492752075,0.5409635305404663,0.5670478343963623,0.4984605312347412,0.6043083071708679,0.5755814909934998,0.5686922073364258,0.5226961970329285,0.6773415803909302,0.526295006275177,0.688385546207428,0.5791767835617065,0.7813059091567993,0.4856426417827606,0.8058056235313416,0.5896580815315247,0.8945331573486328,0.3929561674594879,0.9250468015670776
person_87.jpg,0.5452577471733093,0.4179111123085022,0.0,0.0,0.5383040904998779,0.4034908413887024,0.0,0.0,0.5207098126411438,0.4221722185611725,0.4843500256538391,0.4843755066394806,0.5262044072151184,0.49738627672195435,0.45647960901260376,0.5871253609657288,0.5361061096191406,0.5777965188026428,0.4981669485569,0.6120346784591675,0.5692561864852905,0.5949093699455261,0.5057693719863892,0.6823141574859619,0.5155657529830933,0.6887221336364746,0.5679320693016052,0.8154968619346619,0.47665834426879883,0.8108769655227661,0.588445782661438,0.9198394417762756,0.3756866455078125,0.8913832306861877
person_88.jpg,0.5355388522148132,0.45325544476509094,0.0,0.0,0.5280905961990356,0.439250648021698,0.0,0.0,0.5084563493728638,0.4585297703742981,0.47664570808410645,0.512046217918396,0.5079149603843689,0.5349390506744385,0.44963937997817993,0.6219000220298767,0.4982419013977051,0.6250555515289307,0.5102230906486511,0.6464476585388184,0.5431393980979919,0.6419097781181335,0.4897795617580414,0.7204884886741638,0.5033397078514099,0.7235884666442871,0.5292841792106628,0.8678279519081116,0.4866246283054352,0.8317714333534241,0.5305697321891785,0.9450051188468933,0.39356181025505066,0.8567906022071838
person_89.jpg,0.5205220580101013,0.45250940322875977,0.0,0.0,0.5146304965019226,0.4414161741733551,0.0,0.0,0.49710774421691895,0.4550309181213379,0.48650407791137695,0.5261330008506775,0.49141550064086914,0.5289208292961121,0.48641085624694824,0.6183708906173706,0.4747741222381592,0.6145973205566406,0.5223929286003113,0.6515562534332275,0.5183417201042175,0.6595098972320557,0.4838337004184723,0.7067678570747375,0.4863094389438629,0.712192952632904,0.4925602972507477,0.8502702713012695,0.5105520486831665,0.8769189715385437,0.429903507232666,0.8468583226203918,0.44519224762916565,0.8861349821090698
person_90.jpg,0.5132979154586792,0.4428684711456299,0.0,0.0,0.5065650343894958,0.4294635057449341,0.0,0.0,0.4903559386730194,0.4413785934448242,0.4886445999145508,0.5209037661552429,0.47750478982925415,0.5105987787246704,0.48481065034866333,0.6170883178710938,0.44985127449035645,0.5997076630592346,0.5276092886924744,0.6222308874130249,0.4945114552974701,0.6453946828842163,0.477125883102417,0.7052579522132874,0.4693625569343567,0.7038993835449219,0.5036787986755371,0.8331438899040222,0.5032181143760681,0.8411083221435547,0.4316376745700836,0.8895754814147949,0.4153437614440918,0.9054578542709351
person_91.jpg,0.4981336295604706,0.4182778000831604,0.0,0.0,0.4894728660583496,0.40657615661621094,0.0,0.0,0.4703921973705292,0.4194379150867462,0.47261524200439453,0.5089129209518433,0.4535139203071594,0.47538885474205017,0.47300878167152405,0.5931366086006165,0.40846872329711914,0.5481799244880676,0.5192162990570068,0.5510141253471375,0.44450947642326355,0.6152441501617432,0.45703059434890747,0.6860690116882324,0.45799776911735535,0.6715108156204224,0.4292612671852112,0.8085629343986511,0.5152040719985962,0.7745468616485596,0.357221782207489,0.95126873254776,0.4801139831542969,0.8981574177742004
person_92.jpg,0.4913182258605957,0.4059305191040039,0.0,0.0,0.4814424514770508,0.39706024527549744,0.0,0.0,0.46230778098106384,0.41263124346733093,0.47139865159988403,0.5003959536552429,0.4461732804775238,0.4711654782295227,0.4748803675174713,0.5816943645477295,0.39844903349876404,0.5409153699874878,0.5196256041526794,0.5302388072013855,0.43549051880836487,0.5997274518013,0.4538362920284271,0.680927574634552,0.45453712344169617,0.6724523305892944,0.40999993681907654,0.7918208241462708,0.5183568000793457,0.7868748903274536,0.3256067633628845,0.9180383086204529,0.4976661801338196,0.9160515666007996
person_93.jpg,0.47953590750694275,0.4020416736602783,0.0,0.0,0.47132688760757446,0.3953443467617035,0.0,0.0,0.4543861448764801,0.4074021279811859,0.4661822021007538,0.48606008291244507,0.43420249223709106,0.47721508145332336,0.46813350915908813,0.5762711763381958,0.3885933458805084,0.5599931478500366,0.49860483407974243,0.5748987793922424,0.4218697249889374,0.6023420691490173,0.448149174451828,0.6665418148040771,0.44591864943504333,0.6737042665481567,0.39211365580558777,0.7881208062171936,0.5039704442024231,0.8360051512718201,0.3097020089626312,0.8606531023979187,0.5164046287536621,0.9459077715873718
person_94.jpg,0.4764927923679352,0.4102023243904114,0.0,0.0,0.4696877598762512,0.40083280205726624,0.0,0.0,0.4515049159526825,0.41127222776412964,0.45564523339271545,0.4880002439022064,0.43407970666885376,0.491624116897583,0.46055397391319275,0.5778084993362427,0.40078768134117126,0.5933057069778442,0.49188876152038574,0.5954514741897583,0.4484201967716217,0.6273534893989563,0.4438193738460541,0.6708443760871887,0.4408590495586395,0.6832788586616516,0.41551026701927185,0.7869950532913208,0.490680456161499,0.8440679907798767,0.33341750502586365,0.8354841470718384,0.47938260436058044,0.9305784702301025
person_95.jpg,0.473999947309494,0.416093111038208,0.0,0.0,0.4676133096218109,0.4062434732913971,0.0,0.0,0.44812604784965515,0.42173460125923157,0.44812488555908203,0.49265217781066895,0.42865368723869324,0.4994763731956482,0.4381118416786194,0.5991480946540833,0.41785621643066406,0.6040652990341187,0.46934014558792114,0.6308046579360962,0.46886634826660156,0.630877673625946,0.4400595724582672,0.6872001886367798,0.4292052388191223,0.6955190896987915,0.45226842164993286,0.8366486430168152,0.46013179421424866,0.8490097522735596,0.4343286454677582,0.9588722586631775,0.4484749734401703,0.9714346528053284
person_96.jpg,0.4654906690120697,0.4015572965145111,0.0,0.0,0.4625375270843506,0.38734301924705505,0.0,0.0,0.44385915994644165,0.3945620357990265,0.4320122301578522,0.4733910858631134,0.42748361825942993,0.4753669798374176,0.4429640471935272,0.5841962099075317,0.4291522204875946,0.5837759971618652,0.4798313081264496,0.5711190104484558,0.48604652285575867,0.5532477498054504,0.42707711458206177,0.6720243096351624,0.4157520830631256,0.6834816932678223,0.47400856018066406,0.7680457234382629,0.4243892729282379,0.8272116184234619,0.4241655468940735,0.8328766822814941,0.3473639190196991,0.9366761445999146
person_97.jpg,0.4625798165798187,0.38830500841140747,0.0,0.0,0.45784664154052734,0.3754897713661194,0.0,0.0,0.43848761916160583,0.38866937160491943,0.41747164726257324,0.45585355162620544,0.4292275011539459,0.4629047214984894,0.39371976256370544,0.5557466745376587,0.43627825379371643,0.5388321876525879,0.41255876421928406,0.5755453705787659,0.47890934348106384,0.5276387929916382,0.42130598425865173,0.6511192321777344,0.4137546718120575,0.6629475355148315,0.46741271018981934,0.7369458079338074,0.3967580497264862,0.7879367470741272,0.43558192253112793,0.8423005938529968,0.30715692043304443,0.9319839477539062
person_98.jpg,0.4610266387462616,0.36124879121780396,0.0,0.0,0.4555995464324951,0.3467158377170563,0.0,0.0,0.43649110198020935,0.36086612939834595,0.4030168652534485,0.42370927333831787,0.4314480423927307,0.43109437823295593,0.372420072555542,0.5206049084663391,0.44438669085502625,0.5020829439163208,0.3995074927806854,0.5526385307312012,0.4774481952190399,0.513113796710968,0.4167662262916565,0.6272923946380615,0.41506505012512207,0.6320896148681641,0.4795086979866028,0.7519187331199646,0.36605003476142883,0.7534757852554321,0.4914914071559906,0.8574649691581726,0.26227766275405884,0.8507896065711975
person_99.jpg,0.4638323485851288,0.3648988902568817,0.0,0.0,0.45688438415527344,0.34937211871147156,0.0,0.0,0.4387624263763428,0.3619310259819031,0.4047768712043762,0.42397961020469666,0.4366567134857178,0.42657315731048584,0.36875298619270325,0.5274434685707092,0.44717511534690857,0.5003170371055603,0.40048453211784363,0.5653982162475586,0.4766659736633301,0.5279070138931274,0.4149633049964905,0.6312664151191711,0.41676750779151917,0.6285881996154785,0.47008514404296875,0.7778550982475281,0.3618585765361786,0.7439314126968384,0.4909481704235077,0.8728374242782593,0.2572852373123169,0.7996105551719666
person_100.jpg,0.4603877067565918,0.3607386350631714,0.0,0.0,0.45673438906669617,0.3513396084308624,0.0,0.0,0.43900758028030396,0.3593868017196655,0.40104910731315613,0.4219953119754791,0.4325654208660126,0.4327230453491211,0.3882312774658203,0.5274078845977783,0.4257388114929199,0.5269547700881958,0.0,0.0,0.4686264991760254,0.5508489608764648,0.39568623900413513,0.6159822940826416,0.4246353209018707,0.6291564702987671,0.3694526255130768,0.7423356175422668,0.47476673126220703,0.7938583493232727,0.29399052262306213,0.7764182090759277,0.466825008392334,0.8621010184288025
person_101.jpg,0.4532372057437897,0.3582022786140442,0.4512178897857666,0.3441062271595001,0.44588327407836914,0.3436545431613922,0.0,0.0,0.4283156096935272,0.3516963720321655,0.4244757294654846,0.4321106970310211,0.4144214689731598,0.41830509901046753,0.4121333062648773,0.5337662100791931,0.3943699896335602,0.5034969449043274,0.4501476287841797,0.5627696514129639,0.42704057693481445,0.5637423992156982,0.4074559807777405,0.617540180683136,0.3996567726135254,0.6104024648666382,0.4235350787639618,0.783954918384552,0.4168533980846405,0.7615094780921936,0.3866977393627167,0.8967059254646301,0.3529790937900543,0.8591058850288391
person_102.jpg,0.45217886567115784,0.3401494324207306,0.0,0.0,0.44541555643081665,0.32398521900177,0.0,0.0,0.42724156379699707,0.3323312997817993,0.4258798658847809,0.4304194152355194,0.41359424591064453,0.3935096859931946,0.4236220419406891,0.5347105860710144,0.365469366312027,0.46519628167152405,0.46965599060058594,0.528727114200592,0.3990434408187866,0.5398625135421753,0.40936246514320374,0.6281039714813232,0.40315985679626465,0.6133919954299927,0.42253217101097107,0.7598493099212646,0.4302731156349182,0.7497389316558838,0.34150052070617676,0.884657621383667,0.33289286494255066,0.8799834847450256
person_103.jpg,0.45196571946144104,0.3030579090118408,0.45353227853775024,0.2911865711212158,0.444138765335083,0.28911668062210083,0.0,0.0,0.4261843264102936,0.3037310838699341,0.4459696412086487,0.40102726221084595,0.39747554063796997,0.3657397925853729,0.4487268626689911,0.4915328323841095,0.3490239679813385,0.43417519330978394,0.4758482575416565,0.4517795741558075,0.38923269510269165,0.4975664019584656,0.4302533268928528,0.5902652144432068,0.38932478427886963,0.5831311941146851,0.4599631726741791,0.6890638470649719,0.36906617879867554,0.7120523452758789,0.4275754392147064,0.8078425526618958,0.274320513010025,0.860085129737854
person_104.jpg,0.4529746174812317,0.291533887386322,0.45261913537979126,0.2810703217983246,0.4435359537601471,0.2806641161441803,0.0,0.0,0.42467424273490906,0.2972714304924011,0.4425712525844574,0.3911214768886566,0.4038999080657959,0.3542260527610779,0.4483415186405182,0.471318781375885,0.3497285544872284,0.4179441034793854,0.4774440824985504,0.42948752641677856,0.3919524848461151,0.4976811110973358,0.4238704741001129,0.5892952084541321,0.4023919999599457,0.5767775177955627,0.4011838138103485,0.6963973045349121,0.4175148010253906,0.694965660572052,0.3399975895881653,0.8141697645187378,0.3582359254360199,0.8177939057350159
person_105.jpg,0.45243769884109497,0.2795102894306183,0.0,0.0,0.4434903562068939,0.2725331783294678,0.0,0.0,0.42388686537742615,0.28690144419670105,0.43722304701805115,0.37703755497932434,0.4042898714542389,0.3524492084980011,0.4532826542854309,0.46168386936187744,0.3544265329837799,0.4233034551143646,0.476488322019577,0.428070068359375,0.392821729183197,0.4854522943496704,0.41651877760887146,0.5713896751403809,0.41454145312309265,0.5713075399398804,0.3498436510562897,0.6718755960464478,0.47741109132766724,0.7135514616966248,0.26036927103996277,0.757164716720581,0.48482203483581543,0.8317224383354187
person_106.jpg,0.4535536468029022,0.2958205044269562,0.0,0.0,0.4464357793331146,0.2877196967601776,0.0,0.0,0.4275663495063782,0.3012616038322449,0.4322952330112457,0.385542631149292,0.40540868043899536,0.37800708413124084,0.43308836221694946,0.4835573136806488,0.3621941804885864,0.4657222032546997,0.4638972282409668,0.4906519651412964,0.4056403338909149,0.5085532665252686,0.41996699571609497,0.5790393948554993,0.41422563791275024,0.5892976522445679,0.37929001450538635,0.6941991448402405,0.46313974261283875,0.7538274526596069,0.3102812170982361,0.7435094118118286,0.4672960937023163,0.8456400036811829
person_107.jpg,0.45315757393836975,0.29584914445877075,0.0,0.0,0.4486366808414459,0.2815145254135132,0.0,0.0,0.4297792613506317,0.29129523038864136,0.42294713854789734,0.37655919790267944,0.41224995255470276,0.3747917413711548,0.4268847107887268,0.48673996329307556,0.4061806797981262,0.48169615864753723,0.4643819034099579,0.5017123818397522,0.457303524017334,0.49276450276374817,0.409184068441391,0.5814946889877319,0.3941805064678192,0.5899848937988281,0.4403543472290039,0.6945290565490723,0.4025838077068329,0.7523680329322815,0.37224873900413513,0.7787826061248779,0.3153044283390045,0.8872578144073486
person_108.jpg,0.4508168399333954,0.2796032428741455,0.0,0.0,0.4474014341831207,0.2649202346801758,0.0,0.0,0.42931151390075684,0.2759072780609131,0.41342422366142273,0.35617130994796753,0.41083094477653503,0.3604455888271332,0.3955254554748535,0.4647589921951294,0.4185081124305725,0.45781320333480835,0.4212522506713867,0.4687959551811218,0.4728530943393707,0.4500279724597931,0.40571531653404236,0.558708131313324,0.3903038203716278,0.5705783367156982,0.4531824588775635,0.6557108163833618,0.3757157027721405,0.7152872085571289,0.41122832894325256,0.7598628997802734,0.28329476714134216,0.8720497488975525
person_109.jpg,0.44990697503089905,0.2721588611602783,0.0,0.0,0.446709543466568,0.2574763000011444,0.0,0.0,0.4283556640148163,0.2707197368144989,0.4033272862434387,0.34219449758529663,0.4146229326725006,0.3514232337474823,0.36679261922836304,0.4413530230522156,0.43112537264823914,0.4364925026893616,0.38385698199272156,0.4644574522972107,0.48010703921318054,0.42694026231765747,0.4136277735233307,0.5470098257064819,0.4018498957157135,0.5569901466369629,0.4668119549751282,0.6460665464401245,0.3599618971347809,0.6775898337364197,0.4520452916622162,0.7727124094963074,0.26673588156700134,0.8301927447319031
person_110.jpg,0.0,0.0,0.0,0.0,0.4489247798919678,0.25416794419288635,0.0,0.0,0.43366438150405884,0.26115378737449646,0.3803291916847229,0.32320842146873474,0.4311271607875824,0.33380967378616333,0.3639962375164032,0.4261302649974823,0.4297715127468109,0.4165515601634979,0.3928672671318054,0.4792957305908203,0.47198453545570374,0.4350508153438568,0.38020411133766174,0.5327355861663818,0.425673246383667,0.5448235869407654,0.3440299332141876,0.6586789488792419,0.47889262437820435,0.7055248618125916,0.25812527537345886,0.7265638709068298,0.4762001037597656,0.8047816157341003
person_111.jpg,0.45484215021133423,0.2618606984615326,0.0,0.0,0.45257169008255005,0.25174111127853394,0.0,0.0,0.43572208285331726,0.25651732087135315,0.3905080258846283,0.31922510266304016,0.4282264709472656,0.3294711410999298,0.3773055672645569,0.4309118688106537,0.4235735535621643,0.42411869764328003,0.0,0.0,0.471158504486084,0.43659207224845886,0.38603609800338745,0.5272747874259949,0.4203086793422699,0.5396060943603516,0.3547936975955963,0.6629654765129089,0.46867629885673523,0.7120860815048218,0.27451154589653015,0.7078770399093628,0.46286168694496155,0.7908501625061035
person_112.jpg,0.4637377858161926,0.2860286235809326,0.0,0.0,0.4567321836948395,0.2717755436897278,0.0,0.0,0.43968209624290466,0.2838211953639984,0.4344564378261566,0.36602744460105896,0.4233768880367279,0.35578662157058716,0.41648656129837036,0.45840251445770264,0.4082532823085785,0.43202394247055054,0.4570722281932831,0.49776312708854675,0.44608384370803833,0.4933813810348511,0.42456015944480896,0.5646779537200928,0.41422176361083984,0.5562494993209839,0.4345864951610565,0.734517514705658,0.41019201278686523,0.6929358839988708,0.41517993807792664,0.8346267938613892,0.353487104177475,0.7624459266662598
person_113.jpg,0.46500617265701294,0.28239527344703674,0.0,0.0,0.4586140811443329,0.26776617765426636,0.0,0.0,0.4404281675815582,0.2765791118144989,0.43442127108573914,0.3631449043750763,0.4232061505317688,0.34648293256759644,0.4265371263027191,0.4575124680995941,0.3914642035961151,0.425790935754776,0.4694709777832031,0.48335206508636475,0.43722087144851685,0.4997273087501526,0.41455206274986267,0.5661450624465942,0.408109575510025,0.5608040690422058,0.4339020252227783,0.7218955159187317,0.43911561369895935,0.7221370339393616,0.36892396211624146,0.8339203000068665,0.36073529720306396,0.8419233560562134
person_114.jpg,0.46645185351371765,0.26302066445350647,0.0,0.0,0.4620438516139984,0.24793507158756256,0.0,0.0,0.44521769881248474,0.2579217255115509,0.440326988697052,0.3512885272502899,0.41943055391311646,0.32752296328544617,0.4482179284095764,0.44152286648750305,0.37114402651786804,0.41071298718452454,0.48227792978286743,0.4391539692878723,0.4255121350288391,0.47740522027015686,0.4296257495880127,0.5618780255317688,0.41301679611206055,0.5605547428131104,0.4512980580329895,0.6797680258750916,0.4254921078681946,0.7207205295562744,0.37032896280288696,0.7640248537063599,0.3209554851055145,0.8435928821563721
person_115.jpg,0.47454833984375,0.23293042182922363,0.0,0.0,0.46434545516967773,0.2224634885787964,0.0,0.0,0.44333773851394653,0.23825597763061523,0.45225635170936584,0.3383883535861969,0.42247524857521057,0.29809805750846863,0.4510345458984375,0.42546021938323975,0.3694338798522949,0.3611280620098114,0.49439454078674316,0.39035406708717346,0.41182491183280945,0.4397769272327423,0.42706236243247986,0.5440296530723572,0.42440444231033325,0.5292831063270569,0.37978774309158325,0.6621490120887756,0.48836174607276917,0.6431525349617004,0.2887856066226959,0.802534818649292,0.4609130918979645,0.7780050039291382
person_116.jpg,0.4763970971107483,0.22436483204364777,0.0,0.0,0.46509161591529846,0.21642452478408813,0.0,0.0,0.44447699189186096,0.23189900815486908,0.4580669403076172,0.3346787393093109,0.4275316894054413,0.2965277135372162,0.46147045493125916,0.4300727844238281,0.36852917075157166,0.3629154860973358,0.495773047208786,0.39218708872795105,0.4151258170604706,0.43886610865592957,0.4329330623149872,0.5402540564537048,0.43562695384025574,0.5343965291976929,0.3603900969028473,0.6470983624458313,0.5033891797065735,0.6792917847633362,0.24940602481365204,0.7558693885803223,0.4918839633464813,0.8177079558372498
person_117.jpg,0.4847474694252014,0.24858704209327698,0.0,0.0,0.47884711623191833,0.2413938343524933,0.0,0.0,0.45977693796157837,0.2540333569049835,0.45737361907958984,0.337939977645874,0.4332667291164398,0.3296685218811035,0.4706800580024719,0.4325461685657501,0.379506915807724,0.4184294044971466,0.4967292249202728,0.44188857078552246,0.42429906129837036,0.4679230749607086,0.43959346413612366,0.5440421104431152,0.4419845640659332,0.553583562374115,0.37461018562316895,0.6605350971221924,0.49261710047721863,0.7252945303916931,0.28930363059043884,0.7214236855506897,0.5039936304092407,0.8281426429748535
person_118.jpg,0.48621341586112976,0.2684828042984009,0.0,0.0,0.48068198561668396,0.25859156250953674,0.0,0.0,0.4607977569103241,0.26996010541915894,0.454998642206192,0.3497503697872162,0.43916210532188416,0.35766831040382385,0.45367661118507385,0.44639065861701965,0.4044877588748932,0.4526231586933136,0.4876151978969574,0.4835749864578247,0.46321040391921997,0.4904647171497345,0.44689851999282837,0.5591745376586914,0.4445554316043854,0.5766733288764954,0.4191890358924866,0.6845471858978271,0.4810731112957001,0.7601110935211182,0.3527931571006775,0.7417252063751221,0.47344455122947693,0.866073489189148
person_119.jpg,0.4909444749355316,0.2728137671947479,0.0,0.0,0.4845273196697235,0.26101550459861755,0.0,0.0,0.4642443358898163,0.27629268169403076,0.4578522741794586,0.3591729700565338,0.44509750604629517,0.356550008058548,0.4455897808074951,0.47697538137435913,0.42621541023254395,0.4594672918319702,0.48229479789733887,0.5134462118148804,0.4755205810070038,0.504233717918396,0.4404164254665375,0.5673844218254089,0.43403491377830505,0.5712805986404419,0.4520627558231354,0.7334929704666138,0.46450167894363403,0.748765230178833,0.42179542779922485,0.8843322992324829,0.43504080176353455,0.9104649424552917
person_120.jpg,0.4917563498020172,0.2542661726474762,0.0,0.0,0.4887210428714752,0.23753324151039124,0.0,0.0,0.46764716506004333,0.2460811734199524,0.44001221656799316,0.3278285562992096,0.45341768860816956,0.33631885051727295,0.4152408540248871,0.4463637173175812,0.45298346877098083,0.4408300220966339,0.4464471936225891,0.4682818353176117,0.5075334906578064,0.43989473581314087,0.4386865794658661,0.5345383882522583,0.4348134994506836,0.5482460856437683,0.48943066596984863,0.6635241508483887,0.4296341836452484,0.7301138043403625,0.4313890039920807,0.7454259991645813,0.33277153968811035,0.8715900778770447
person_121.jpg,0.4926010072231293,0.24541854858398438,0.0,0.0,0.48940178751945496,0.22866110503673553,0.0,0.0,0.46863070130348206,0.23741059005260468,0.43870601058006287,0.3154228627681732,0.45660844445228577,0.32250460982322693,0.40574154257774353,0.4372415840625763,0.46415576338768005,0.4172859787940979,0.43276387453079224,0.4637189209461212,0.5076541900634766,0.4081605076789856,0.44308948516845703,0.5271151065826416,0.4390299320220947,0.5377833843231201,0.4974893629550934,0.6375158429145813,0.4120832085609436,0.6879506707191467,0.4590792655944824,0.7586104869842529,0.30871567130088806,0.8556740880012512
person_122.jpg,0.49607086181640625,0.2339344471693039,0.0,0.0,0.49147939682006836,0.2165789157152176,0.0,0.0,0.4755497872829437,0.23088307678699493,0.42825961112976074,0.2951449453830719,0.4745926558971405,0.3055271506309509,0.39369338750839233,0.3997880518436432,0.4822675883769989,0.382272869348526,0.42870011925697327,0.44497206807136536,0.5084962248802185,0.3994552195072174,0.4446549415588379,0.5217387080192566,0.45515376329421997,0.5241706967353821,0.5118982195854187,0.6722771525382996,0.39800843596458435,0.6601833701133728,0.5264476537704468,0.7904422283172607,0.27896028757095337,0.7543081045150757
person_123.jpg,0.5006055235862732,0.2449784278869629,0.0,0.0,0.4955112934112549,0.2279634326696396,0.0,0.0,0.47875508666038513,0.24140271544456482,0.4320685565471649,0.30578774213790894,0.47761401534080505,0.3135305643081665,0.39955684542655945,0.42477166652679443,0.4823896586894989,0.39917463064193726,0.4386884272098541,0.4701268672943115,0.5098862051963806,0.4161185324192047,0.4487496018409729,0.5350499749183655,0.45905303955078125,0.5355685353279114,0.509049117565155,0.6959778666496277,0.3992391526699066,0.6746881604194641,0.5310664772987366,0.7922540903091431,0.2876279056072235,0.7367556691169739
person_124.jpg,0.505495011806488,0.27237582206726074,0.0,0.0,0.5001426935195923,0.2547553777694702,0.0,0.0,0.4862355887889862,0.2652727961540222,0.44183024764060974,0.3304748237133026,0.4833831787109375,0.33307042717933655,0.4092435836791992,0.4497688412666321,0.4808754622936249,0.42043501138687134,0.4509626030921936,0.49058109521865845,0.5095634460449219,0.4512941241264343,0.4540567994117737,0.5569223165512085,0.4676390290260315,0.5516200065612793,0.4964366555213928,0.7259007692337036,0.4202632009983063,0.6757257580757141,0.5221485495567322,0.8297058343887329,0.32874587178230286,0.7233166098594666
person_125.jpg,0.5070390105247498,0.280788779258728,0.0,0.0,0.5018448233604431,0.26813754439353943,0.0,0.0,0.4838894307613373,0.27937960624694824,0.4680045545101166,0.3576095700263977,0.47034627199172974,0.3549230396747589,0.46011874079704285,0.456026554107666,0.44088488817214966,0.43993887305259705,0.5014704465866089,0.5015541315078735,0.4923180043697357,0.5069928765296936,0.4523601233959198,0.569105327129364,0.45532694458961487,0.5722230672836304,0.46277862787246704,0.7205047607421875,0.4861922264099121,0.7490370273590088,0.3902919590473175,0.7821473479270935,0.41723623871803284,0.8335533142089844
person_126.jpg,0.5087763667106628,0.2678011357784271,0.0,0.0,0.5033885836601257,0.2520682215690613,0.0,0.0,0.4841015040874481,0.26175007224082947,0.479769229888916,0.35820555686950684,0.46298810839653015,0.3371587097644806,0.4808393120765686,0.4599093794822693,0.4218711853027344,0.4256339371204376,0.5184730291366577,0.4820088744163513,0.47509780526161194,0.4933454096317291,0.46630096435546875,0.5751135349273682,0.4545195996761322,0.5727851986885071,0.4909580647945404,0.7102689146995544,0.4797813892364502,0.7358084321022034,0.4111907184123993,0.8261218667030334,0.3876001536846161,0.8759467601776123
person_127.jpg,0.5127832889556885,0.24355274438858032,0.0,0.0,0.5045463442802429,0.23028014600276947,0.0,0.0,0.4854995310306549,0.24248582124710083,0.4924371838569641,0.3510618209838867,0.45553070306777954,0.3076297342777252,0.49595189094543457,0.4401867389678955,0.39985957741737366,0.3770650327205658,0.5359381437301636,0.41141340136528015,0.44717225432395935,0.44836553931236267,0.4638330042362213,0.5622416734695435,0.45505863428115845,0.5438275933265686,0.4245010018348694,0.6906036734580994,0.5063858032226562,0.657406747341156,0.33326712250709534,0.8429725766181946,0.46703216433525085,0.7976639270782471
person_128.jpg,0.5127515196800232,0.23872314393520355,0.0,0.0,0.5038608312606812,0.2282256782054901,0.0,0.0,0.48355913162231445,0.2423306703567505,0.48743700981140137,0.3480210304260254,0.4584940969944,0.30732205510139465,0.4949745237827301,0.43719711899757385,0.4060799777507782,0.37665578722953796,0.534767746925354,0.3919790983200073,0.44812318682670593,0.45481762290000916,0.46075159311294556,0.5554914474487305,0.4621829688549042,0.5434224605560303,0.4086475372314453,0.6749393343925476,0.5363107919692993,0.6720375418663025,0.3114638030529022,0.8123301267623901,0.5177712440490723,0.8193886876106262
