left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
757.8512192,865.6016779,683.6156845,752.8681755,678.9532471,616.9380498,723.7430763,516.0983634,775.1715088,448.7935424,647.6735687,572.5696564,668.0051422,396.8749666,680.7695961,291.1172462,682.5374222,214.3302476,705.8366203,598.8299203,774.7599792,400.715332,821.1203957,286.1209989,849.112587,207.9097152,778.0622292,640.2489352,861.3859749,457.9353797,920.7196999,366.0781109,957.9262733,301.0040081,855.3033257,693.3476615,942.3662567,587.4506378,972.4600983,576.9956231,981.9799805,581.3585043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1018.089409,864.1236091,977.7997971,813.2575965,979.6666718,753.2888532,1013.608818,711.8388104,1044.838943,698.611443,1018.2201,781.2589931,1028.042793,698.9209485,1031.559563,656.1027861,1036.214447,623.961854,1064.336586,791.0098314,1071.867828,695.7142067,1070.507813,650.0840378,1071.511574,619.2367458,1098.878288,797.9857421,1107.418785,707.584269,1101.718025,665.1056099,1097.86377,639.6471119,1118.928452,803.1077099,1107.189331,739.0841746,1088.387375,710.0161529,1077.066422,695.1812625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1592.005119,537.9019547,1530.912323,500.0284767,1518.297729,440.4114997,1547.103996,401.2945926,1577.636604,390.0712538,1555.739365,418.9690733,1549.636002,341.1931765,1547.843628,301.5523374,1548.449936,274.1862416,1604.738617,417.5452387,1596.494751,333.7504327,1590.751762,292.303319,1590.563278,267.0044661,1642.846985,426.0807467,1643.955574,357.2346747,1637.991142,320.0740635,1636.712837,301.7951524,1669.193916,442.2850764,1654.340057,413.7659633,1635.19249,418.2372487,1626.683006,433.895309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1006.674614,857.0477271,965.0416946,802.3031759,965.8552551,746.1669445,1001.393509,712.0610261,1031.228943,699.6595001,998.6666107,767.8723025,1005.83931,691.8475127,1007.880592,648.002665,1011.565018,613.5222888,1041.925621,780.1273155,1049.215393,692.1339726,1049.559975,643.3900166,1050.850067,609.048686,1076.571007,788.3178163,1089.642792,703.874259,1087.553558,658.7714338,1087.271004,631.9995332,1098.755608,791.8612289,1084.135895,733.9987707,1057.508011,718.1312728,1042.124405,717.6352143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
445.1880455,642.9850459,419.0138626,600.4456186,405.2947426,546.1841226,418.428669,502.0510447,436.4678192,470.6232047,358.2961464,535.0649393,387.330637,466.486305,408.5572529,427.5988233,425.7623863,399.0646148,374.5153999,550.6506443,407.3381138,473.5134888,434.2399979,427.4676955,455.1693249,392.805208,401.3138866,563.0004144,444.4181442,488.3303225,475.9353447,454.3656063,498.5117912,431.0157108,432.09589,571.4793062,480.2593803,539.0254891,500.4937935,551.6027856,512.3929596,562.8949714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1278.307457,907.152915,1172.198868,786.8850017,1180.694389,646.5011001,1265.756264,566.2880087,1344.969292,538.700695,1228.209801,628.7396836,1248.483238,429.4148827,1264.801025,317.1420658,1280.264282,236.7328298,1345.800362,658.7103438,1401.47438,439.3003893,1427.514038,317.9177284,1447.548981,235.0226641,1438.581276,693.8917422,1498.596268,500.5084419,1514.616852,390.1660752,1528.518219,323.6141932,1501.919403,729.2379355,1473.245888,630.2533507,1408.869209,634.0727949,1373.98407,664.5260596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
630.6523132,539.1677213,589.0857697,496.5536857,594.66465,440.49438,630.6956291,407.4827385,656.4637756,391.1462188,580.4454803,423.5299659,590.2069473,350.0750113,599.214077,306.7302132,608.5624695,274.0748119,619.4301796,428.2027709,631.3500023,341.619004,639.7733116,290.7618105,649.0678596,254.4242567,660.8368492,439.758532,684.5099258,368.984102,696.4020538,331.2094688,709.646759,304.8854756,698.2030678,455.4715025,694.3029785,432.414279,679.1729164,443.5436654,674.9515343,454.131192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1547.138329,539.3993998,1494.501457,499.4306123,1482.444878,444.9855566,1506.238861,407.3087382,1532.156868,393.7370718,1515.243416,427.0529723,1511.997185,351.5092742,1511.875992,313.4963965,1512.555428,287.237227,1560.212517,426.6770661,1557.489166,347.0217025,1554.375343,306.7566061,1554.74968,281.432358,1595.786247,435.9131134,1601.480598,372.1801901,1596.274338,337.2512627,1593.354492,319.6855402,1620.045433,451.9957459,1610.523605,423.2923973,1592.408524,423.6564267,1582.798576,434.4297981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
528.743248,501.500591,490.5286217,455.4164314,494.3199348,399.7113061,524.0221596,364.0780735,550.2053261,340.9962595,481.0089684,377.6456201,502.4991989,308.750689,521.7215538,272.6812005,538.1514931,248.9679515,516.5064812,384.5955884,543.6206818,305.363574,565.4075432,262.661621,582.3833656,233.5577917,554.0431595,398.2262206,592.0186043,336.0818946,614.9235535,304.3727124,632.2533989,281.4140117,589.8168182,416.8689036,605.7429886,399.8069966,600.0343323,408.4279597,595.926075,415.7820618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1391.377258,531.7841041,1336.141891,492.4625874,1325.871506,436.7457139,1354.533005,402.0282519,1384.439621,393.8168299,1366.679878,414.9206221,1353.654556,339.0241599,1348.237839,300.4184067,1346.466179,272.8998756,1412.648964,415.5954766,1403.623695,333.0792153,1397.070694,289.4238818,1396.307716,261.7587572,1445.308113,425.8056486,1443.809853,359.5033407,1434.710884,324.3773675,1429.886513,308.0144548,1466.112556,441.8652356,1444.527626,414.3480241,1423.637238,414.5689845,1413.454056,426.2740266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1119.262276,884.291482,1032.814407,759.9936891,1055.184746,623.4207988,1147.155762,555.3879833,1221.109772,524.9806488,1052.052269,582.0234132,1056.668243,396.8501508,1061.673546,286.0140431,1068.02124,202.8170371,1152.222404,599.4500256,1174.025688,390.5655098,1185.938759,261.5373302,1197.440643,168.1300557,1244.757042,633.5724878,1295.145378,445.1011062,1309.135895,336.4350128,1323.493538,263.6536252,1322.209625,681.1898518,1321.587524,569.819963,1282.701187,597.842052,1266.078987,647.1638846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1072.277527,814.3856692,1036.055717,759.2188954,1040.192413,701.4479756,1073.244324,665.1224756,1100.980682,652.3072886,1060.719223,714.5851564,1076.819916,638.6316919,1086.534004,597.0723438,1096.125755,566.8582892,1104.888496,728.2998919,1122.405853,643.2512927,1131.051407,597.9258657,1138.519936,568.4213305,1141.412201,739.0987229,1155.673027,663.2279134,1156.608124,621.4050865,1157.215462,598.4966612,1165.485077,746.9289923,1151.509094,699.4580126,1131.189308,680.6940508,1119.779434,677.4201679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
700.2266121,881.2618303,668.8918877,840.4682636,661.5502739,781.2700653,685.5578041,732.9391265,704.1430664,706.3447666,631.2065506,783.3025146,647.5395584,713.1220222,666.8060875,668.9845991,682.0676422,638.1033182,658.2222176,809.6830916,682.4609184,724.8476958,704.121151,671.9862485,720.4681206,636.6049719,697.0667839,826.3679981,733.8456345,737.9858422,756.5867615,691.2388015,773.3075523,661.7987037,738.1740189,833.0471492,762.797699,777.4507499,764.29636,778.6699748,763.7412643,785.2718139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1043.633537,919.3395638,1005.317345,880.9164047,1002.881813,828.8175845,1021.224518,785.542953,1038.773804,758.8032389,1007.283096,827.1265054,1010.144577,752.3020792,1013.932343,707.780993,1018.490181,674.6173668,1047.587471,839.1355491,1055.79483,752.8772521,1059.096909,703.6951089,1061.602364,667.2896576,1084.316711,850.8473182,1100.360527,769.5323539,1100.308571,726.4622998,1101.33213,698.5860157,1112.375565,862.2048426,1105.235367,814.8085999,1084.484367,812.6085234,1073.062935,819.557848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
788.5365486,845.3264952,700.8867073,743.3157349,689.1546249,606.5741229,739.7667503,511.6975021,790.5586624,454.0902829,669.28442,570.9071589,657.9591751,391.7844772,663.4677315,282.7823567,671.416111,204.1139925,751.4624405,579.7462821,758.9802933,383.0437803,771.2623787,256.3767064,779.8263359,166.5087891,838.0157661,609.6848845,866.0421753,421.283927,888.1290436,311.4175987,901.5724754,232.9111648,923.7328148,656.1360669,946.7932892,554.5049143,946.9856071,551.8143797,943.8932991,565.0476694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
443.1169796,858.8376832,405.4616547,819.0147328,407.0259476,762.7063036,434.0371227,718.9316225,458.3250618,693.6825943,403.7622643,760.798738,414.8210907,683.2845497,426.7040062,638.6395454,435.5537796,604.4415092,443.1762028,775.448041,460.8508873,687.4810266,473.1857586,636.5469074,480.5390739,599.0769839,482.8224564,788.5930753,509.7517776,708.8886595,520.371151,661.7858934,527.031498,628.607204,518.2852364,799.8948526,525.5699158,751.9261408,509.5481873,759.7931671,496.8895912,773.6844778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
485.7551193,487.7018809,443.9492226,448.8996291,448.4340477,395.2199042,478.2892227,360.3202665,504.5410538,339.4970441,434.3157578,373.2425702,451.2104416,304.1203701,469.0819073,265.3768587,485.440979,238.7400287,467.6616955,378.0940104,493.5528374,297.6719964,513.6753845,252.5182682,529.6782303,221.4087367,504.2489433,390.008812,546.8401909,326.2883449,570.0029182,295.1728106,588.4524536,272.6670063,539.6747017,407.5167274,564.6315765,391.000607,557.2905922,406.7088783,550.3699493,418.2385361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
838.277092,863.253994,757.5271797,756.4318657,758.8534927,613.5737228,809.3505478,507.8272998,866.0272408,433.4156656,731.6146088,571.6408825,749.6856308,384.8645711,760.9856987,271.0451925,764.6640587,186.0890329,797.3451805,599.4153285,853.0970764,385.4409671,893.1578064,260.8720672,915.6499672,172.4454618,878.2455826,643.6633444,970.639801,449.9166584,1023.975449,353.2697153,1055.56572,285.0613225,962.0238876,703.0238271,1043.154945,593.217752,1060.468826,583.7542748,1061.323128,589.8617291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
615.9415054,521.495719,578.3588791,481.7684913,579.0363121,429.7573471,604.7532463,392.1293235,626.6864777,369.4873381,564.4909859,411.0849881,579.1378212,345.1644766,592.7037048,307.3785782,603.4559441,280.9173417,597.0604134,416.7294717,616.8296242,340.5309713,633.6876297,298.3258009,645.5704308,270.2394676,632.8472328,428.3075702,668.3054352,365.9781718,689.8942566,333.4139872,704.2460632,310.1183581,667.6547813,444.2459428,685.1031876,420.8528852,680.3455925,429.5406353,673.1725502,437.2517824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
816.4402199,570.0274372,773.0890274,527.9263258,774.058342,481.1324215,802.5889778,453.5578537,827.6221848,441.919502,778.2434464,434.574734,782.636776,359.6195662,787.6372147,316.7193282,794.5372009,286.6604447,820.5617523,437.0130229,829.7201729,360.6808519,836.5659714,314.0884352,845.5477524,280.5976009,858.5487556,450.6697583,877.0693016,395.6634021,887.2476768,361.5372062,898.7640381,340.4089844,888.1438637,472.8723657,882.570076,453.5546994,868.8710976,458.4687102,863.7829971,471.4184368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
523.6169243,876.643002,450.5764103,793.7957025,427.3135185,660.8734059,456.1319733,550.9913063,494.2569923,471.3886964,386.7959976,628.4727287,381.1804962,455.9124577,382.0727348,345.2076387,375.6363773,261.0169387,443.7096691,651.2462926,474.5603943,452.6017857,504.8650932,326.2800086,525.8652878,234.3428528,519.0016937,688.4546041,545.0274467,502.8911126,590.8733368,396.5381026,625.2305603,318.3472896,603.4691048,731.432476,638.7694359,637.8895998,661.2476921,613.4091854,675.9792137,599.2370152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
409.7014332,518.9762557,373.0587387,477.1661103,376.9278145,419.3645167,406.6946411,378.7979615,431.4749908,353.869189,350.2625084,396.210283,374.7435379,325.8453298,395.5862617,286.8485105,413.1753159,260.6995314,380.5715561,404.5394111,409.9466801,324.2126369,437.0987892,279.2342126,458.9798069,249.2184591,417.2056961,416.9040191,466.2477493,349.7652161,496.1569977,315.3042161,518.0756378,289.6100163,454.7741318,432.4252868,494.6109581,409.7563291,500.9565926,420.2381873,502.1380806,427.4822438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
563.5929108,801.7823982,499.4911194,693.0944824,487.7094841,564.1718102,515.5387688,466.786412,551.9704056,403.864975,444.5615101,511.6826963,445.8372402,340.1910496,458.8097191,237.3839629,466.2836266,161.416111,483.0747414,530.9845269,525.9473991,322.2679281,558.7479401,197.6258039,581.6334343,113.390075,542.814846,565.1478982,596.9399071,359.1532803,637.955761,260.1664102,666.9380951,190.384773,618.4922791,610.193882,702.5177193,485.5809188,734.4828987,498.1876659,755.1065254,531.2331355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
931.6728401,924.4368768,900.0870323,872.798388,903.2446861,818.7209344,923.4934616,776.7537189,945.6805229,748.2999444,902.9096603,838.7576795,919.7561646,759.3743563,937.8568268,712.8197265,952.2899437,678.8244009,947.0035172,862.932322,969.4454956,768.992393,984.893074,716.5587044,994.2053604,682.0377731,988.2243347,877.6738071,1020.050812,790.2047825,1028.089828,740.7412648,1032.398186,710.8330464,1020.517845,884.1302919,1035.153923,816.6991067,1027.028389,789.0150404,1021.724625,772.7461767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1105.602722,566.6249371,1051.080551,526.4897776,1044.511757,472.5511444,1070.330772,434.5413566,1096.577682,416.6764927,1061.409073,436.3625014,1067.710419,359.7839427,1073.778534,319.0856481,1080.615234,290.0171757,1108.02063,435.5858088,1115.925522,355.5265689,1120.434151,312.3821318,1126.658936,284.0967572,1147.609978,445.6117129,1162.428131,383.1837273,1166.899681,344.5465922,1174.061623,321.7526221,1177.995872,463.5840476,1164.534416,441.5296268,1142.997665,447.96754,1131.822281,463.8821268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
977.8914642,901.4053059,892.0619774,776.3205528,908.6862373,643.9487743,987.2579956,569.1248631,1051.07563,535.106492,895.6091309,603.5373259,888.7479401,418.9243019,894.366188,309.9998152,903.1785393,228.9757526,991.47892,621.3913751,1007.374992,415.8876014,1021.551476,288.1409276,1030.822678,195.517298,1080.903854,651.0646963,1121.611977,461.2940741,1132.25544,349.1922641,1137.804794,270.004828,1156.994934,692.9614234,1159.026604,561.6855955,1119.630775,577.3424006,1095.718117,621.5316439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
597.646122,908.2069588,537.446537,790.231111,528.8700485,650.9080768,560.0950813,532.9091513,599.1077614,432.8215671,476.8049812,615.3761673,493.7033844,436.4305758,508.6216164,314.9406052,514.3026924,215.5979455,522.1424103,654.338901,590.1235199,450.8338773,640.1259613,312.0821857,674.9502182,201.1677361,598.0176544,708.3205032,677.4911499,523.0488145,742.1855736,404.8835814,789.1723824,311.3364887,683.7572479,766.8122721,758.0752373,688.8587379,809.2753601,649.3395638,852.8012466,615.316236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
972.2972488,898.2136273,934.3491554,844.9221683,937.5445747,788.0984974,968.4228516,748.0916333,997.1938705,728.5395527,950.2900887,793.8166237,967.3822403,715.7569385,978.5998535,671.6053534,988.9862823,639.174614,992.4573898,811.780107,1011.034126,722.0078158,1020.515327,670.2706432,1029.23893,631.3202047,1029.002266,828.9763284,1054.87999,746.2866139,1062.782478,699.1520476,1069.908257,668.8862371,1056.058159,842.9168844,1054.182243,782.2786617,1038.287086,762.2493839,1029.921112,755.6878424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1275.094986,895.6085157,1238.133316,839.8178387,1243.922195,781.4969158,1278.087502,742.6828194,1304.602547,726.8209863,1262.794647,789.9570751,1272.449913,708.762424,1276.844101,665.9127188,1282.21344,634.3712282,1306.199112,804.806385,1315.327263,711.2275887,1319.577141,663.6467242,1325.609665,631.9627118,1343.975716,816.4830065,1355.824814,730.0808358,1357.477455,687.5845385,1361.155243,663.3487415,1371.750984,824.5811319,1359.936218,766.884563,1343.826714,753.4806204,1337.915382,754.5872569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1350.484657,886.3012075,1309.127998,833.4860444,1314.019203,773.8609886,1349.483528,739.580555,1378.138618,727.3739505,1331.214752,791.7928648,1344.971581,714.6835184,1352.23217,672.1818781,1358.300858,640.60112,1375.999489,806.7537975,1390.553169,715.5123854,1397.15332,668.5934687,1404.309082,636.8557692,1414.748955,816.6418791,1429.293709,733.2129049,1430.5616,690.6567407,1433.761139,666.1416292,1442.8545,822.4465871,1432.853622,765.8308411,1410.235748,756.9585657,1398.162575,762.331202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1323.915596,902.9325557,1213.704414,780.6511188,1219.993286,640.5630755,1308.66909,548.7473273,1388.159637,504.8835862,1265.492363,623.1326652,1259.249382,432.2058392,1259.854202,318.2383704,1268.722229,229.8972845,1382.730675,648.1023145,1425.184135,428.2088542,1446.728554,300.4180527,1462.950096,208.9791763,1477.627258,678.6278057,1540.074463,480.779593,1544.319992,378.6153996,1542.369003,321.4095461,1541.917419,706.4809799,1519.682808,586.2281942,1443.691635,558.0270195,1390.53772,556.0116935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
553.9113235,527.4823773,514.7208023,482.4652004,517.0148277,427.9283166,545.938282,390.5236995,568.6293411,367.653029,505.3827667,408.3035588,518.7265778,337.3005402,533.445282,299.4116449,546.7634583,273.4547389,540.4626846,414.1665244,560.8548546,335.2647114,577.8156853,290.9312081,591.7148209,262.0434952,577.4299049,426.2164128,609.6158981,361.9410825,628.203392,328.9994144,642.4916267,305.9521365,611.6607857,442.3400509,621.7434311,420.9537578,612.8705978,429.5320094,606.7371368,437.4964643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1344.936218,559.5482826,1288.956413,523.4525299,1274.772491,470.0685024,1293.938026,433.0933499,1320.236092,421.7103016,1302.095032,444.462204,1299.212151,369.9710369,1300.061302,331.8650436,1303.494759,307.0151925,1347.840614,441.9436097,1346.080513,364.8461401,1342.979851,325.0301743,1344.052391,300.4872215,1386.218147,450.4824007,1393.030701,387.5384331,1391.165314,351.2086201,1392.851715,332.7683902,1413.854027,466.9795632,1400.675354,447.2411871,1384.441566,452.5169742,1377.535172,467.2074437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1343.200264,561.292212,1289.282684,529.691112,1270.89901,476.9100022,1285.094719,442.9990697,1309.84211,435.1791,1296.809464,446.5934658,1291.059494,378.1088805,1290.672226,339.8106372,1292.700806,312.960459,1341.05793,444.3635523,1335.98362,371.9890988,1333.927002,332.2532129,1335.918732,306.7610478,1379.05632,452.2001946,1385.509987,393.44823,1383.97213,357.239728,1386.573944,337.877773,1407.645378,466.5195537,1394.154053,450.3445458,1376.080627,459.2979956,1369.263611,476.518743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1146.687584,890.8837938,1051.526184,765.2379012,1081.037407,623.652091,1176.954575,541.4659667,1248.970757,495.1895571,1058.086166,582.8542113,1079.938316,385.8479655,1097.485657,265.6895828,1114.210854,177.4811375,1165.430374,611.9031787,1228.005524,384.0978563,1260.650482,250.8160365,1285.214996,157.283814,1265.826302,651.8347263,1338.883553,441.434741,1364.814148,325.5068564,1385.328598,249.5578337,1352.572403,698.5743642,1358.529053,586.2962365,1311.970825,613.5636806,1287.159805,657.4333763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
624.0135956,541.0573912,577.5385666,499.2957509,578.9701653,441.1622822,610.9612083,401.2166047,636.0259438,377.9481411,566.1323547,422.341125,573.1250954,346.7432249,582.2327042,303.1277704,591.6479874,271.4079666,606.9789505,426.8666124,620.0412369,337.1264434,630.2343178,287.7139735,639.5033455,254.5995605,648.7265396,436.8750715,672.8655624,358.6768556,683.6429214,318.9705491,694.7235489,292.3575854,685.9374619,450.2539086,683.4284019,421.7798245,668.8284302,434.4187582,663.4207535,446.5877688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
546.2305069,522.2892773,503.7164497,479.7144449,505.1026154,427.7824795,534.6467972,392.1999407,559.106369,373.9354491,501.2246704,407.7866113,512.6043892,334.2844069,524.3873405,296.05353,534.3566322,269.3454874,538.5164452,410.9166205,558.2632828,325.8535373,568.1325531,280.7866001,574.4086647,249.5803481,576.5306854,422.3733437,607.5127602,353.44069,619.5893097,315.6181633,628.2163811,288.1322694,609.2214775,439.8891449,618.7789536,417.3192573,607.0273018,426.9784606,599.325428,435.8090544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1237.605629,923.8982677,1203.289261,868.5189986,1212.282143,810.2231812,1252.060776,775.1541781,1283.099785,765.6395245,1255.624695,840.4712248,1260.904427,759.5178437,1261.925926,716.7371464,1265.035858,683.3290958,1297.114449,850.9114337,1306.403503,756.3805604,1305.328102,711.046958,1304.986153,681.3128042,1327.456627,858.9332771,1329.667969,771.8519711,1320.777283,731.2417388,1313.782768,708.3727098,1344.413338,865.2460814,1329.172211,808.5978913,1309.777908,788.8770247,1298.261032,783.404417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1592.976379,537.6793206,1540.038414,504.2744887,1523.947449,451.2195683,1541.89888,412.8622627,1568.37719,401.1257422,1554.782524,429.1202474,1547.417908,353.1890881,1546.120605,315.6808949,1547.293282,292.0472431,1599.384613,426.6702104,1591.097946,345.8471847,1585.989647,309.602505,1585.792809,288.1086767,1636.472511,433.8170636,1638.159142,368.8557744,1631.603508,335.2984107,1629.290771,318.0625355,1662.779732,449.0122175,1651.186867,421.9149113,1634.561234,426.442523,1627.13768,441.1515641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
