left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
405.2615833,891.9604325,372.7224541,836.4990878,379.1368675,785.82407,411.7339039,755.0661922,440.8658123,744.3456388,394.4791889,776.4017916,404.2629719,700.4114413,412.8975964,658.1529379,421.8347168,626.7851257,432.845192,788.1590724,452.2919369,701.8918276,463.6386108,658.5418797,475.4975224,625.9563875,468.9916134,802.0371222,486.8700027,733.436923,468.1652355,741.9054508,453.7676811,759.4311976,495.8923531,817.2626281,500.5191994,767.2615314,484.3376541,773.9268422,477.9426384,789.8616743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
382.4655533,632.1991539,375.4164219,584.0909457,385.9537411,527.9953015,413.1611538,495.014559,436.9876957,477.4688888,352.0504761,491.1227918,388.765955,431.2534726,412.4520779,391.5827966,431.192894,361.0279191,364.0876293,500.6482279,394.8387337,431.2115014,419.4342327,388.228544,438.4438992,351.0076475,384.5966434,516.0814011,446.1972427,464.5206106,459.1023445,493.0349278,453.3685112,517.3179102,412.9875469,534.9258935,465.8565617,494.894954,475.0057697,515.7763052,468.53508,535.6214118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1023.081894,902.3500443,956.326046,769.2726088,983.5905075,637.3955369,1065.671997,564.6011138,1147.001953,546.4237833,992.3773956,578.2769036,1030.850487,403.4036136,1058.576088,294.3668604,1083.861122,216.4619601,1088.310242,601.8946552,1184.05323,425.6257582,1241.714172,319.9566472,1286.880341,248.6450887,1173.06736,646.4127159,1253.929825,523.5979486,1218.441925,559.4882226,1180.946388,608.0744648,1238.83049,699.444108,1262.951088,626.1229849,1227.956772,654.5857716,1204.207191,690.3947425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
437.6070213,882.9006386,383.3414555,773.2821465,405.5893421,631.7591,470.4707336,540.8260989,535.6620598,484.5192146,355.1328278,565.5119276,367.0962524,396.0799277,373.9797592,283.0865192,374.980917,194.0752137,402.3466015,586.7489076,485.0255013,400.8274698,543.9525604,295.9178638,582.5665855,208.0077553,464.2240906,632.0729828,621.6460419,500.7589173,632.6874733,572.0841551,603.395977,621.5496683,536.5537262,688.2302642,675.4922104,598.2898951,671.8288994,646.3240099,630.3765106,681.4743805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1424.394608,644.7271729,1375.409317,595.9921002,1373.814583,534.4593179,1402.877884,500.4625762,1426.724167,502.0168304,1446.254997,514.1163182,1428.577538,453.0414534,1419.877396,417.4511254,1419.715576,391.548872,1480.294533,526.3740027,1478.494034,460.5000973,1474.85218,420.8475101,1478.890572,394.7824574,1498.279037,543.2123423,1471.755753,508.8467753,1449.318352,519.1742671,1441.715813,538.5068035,1506.599579,561.2279034,1480.857124,532.6899612,1462.949295,539.9045348,1455.309448,556.3642645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1074.497223,548.1067514,1039.312477,494.5909846,1053.711433,433.4908533,1085.578995,386.807059,1110.410843,357.2218645,1055.557137,407.4810326,1069.371071,338.1217146,1077.826309,294.5632946,1086.349068,262.0126927,1098.847847,414.1952991,1129.921074,346.0837877,1151.194954,303.9809704,1169.57222,273.4454048,1138.667793,430.5355525,1160.894051,390.8934581,1145.784988,403.568505,1130.939255,421.405077,1170.602303,450.9847355,1170.722351,426.3033164,1157.505798,435.091939,1148.827171,448.3964896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1277.848892,587.373004,1229.172478,541.3941908,1234.906082,486.1177254,1268.720856,459.5614421,1297.646713,453.969487,1246.690979,456.7268729,1241.185799,388.7069321,1241.425552,347.3887575,1245.846863,318.3952796,1291.057777,458.7912834,1296.692505,389.1032124,1300.419159,346.2766171,1307.897072,316.3044119,1328.167305,471.0463285,1333.098335,427.2062123,1316.512413,439.7588861,1304.956512,460.9703422,1355.128555,488.4863949,1338.340874,464.9339497,1322.835732,474.4632804,1316.811447,490.495702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
649.7014046,895.6402516,623.711586,829.289825,643.2534027,779.2737937,676.0779762,755.1612711,703.4433174,739.7766995,657.572422,762.0010328,666.4854813,694.1036582,671.8940163,654.4151831,679.9569511,623.6751366,694.1893387,781.3673329,717.7158737,705.7378578,730.8637047,662.9128075,742.8537369,632.1844769,724.5679092,800.446465,741.6990852,742.8405333,720.8701515,747.7173042,706.2467766,758.4090829,745.6197166,818.7574983,745.4006767,775.3722095,728.1245613,776.8384981,719.0353775,785.6771708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
982.3015594,849.3484569,948.1904411,796.7155981,961.9381714,741.8935418,1003.773193,721.1257768,1031.342697,720.5444241,985.3609085,738.2278204,991.6834259,669.8717237,999.6890259,629.7836208,1010.034485,599.8871827,1023.164864,752.4603081,1043.004913,679.1440129,1056.164932,635.7781649,1071.931114,603.3120203,1053.082466,766.3867664,1069.0868,703.2996011,1047.516174,708.3775377,1030.454063,726.1054802,1074.378891,779.0348411,1071.991882,730.6610942,1053.822212,732.0820642,1043.255196,746.3171911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
431.7738819,554.2611337,402.5791168,500.7740772,411.738224,447.8765166,447.1277905,417.6183021,478.6328316,408.3968353,416.5671444,418.0168998,435.4102421,350.7085061,447.9328537,312.4675548,458.2598019,284.6759856,451.1600876,424.2552245,484.0639687,352.7748156,504.8940468,314.1150856,520.5299377,287.8155541,485.831852,440.410502,532.1852303,401.4603531,525.0577927,419.4300807,510.9633064,437.1075547,515.8470154,463.1561601,547.3665619,440.2583241,538.2577515,454.3124986,524.3693161,467.475493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1368.70285,885.6080389,1333.182907,830.3113604,1344.479256,774.6552873,1381.854172,744.0135384,1413.256874,735.6144047,1388.669014,778.8123035,1389.41494,701.2505436,1392.285233,661.1160278,1396.654701,629.1310716,1428.72036,791.2436986,1436.360435,705.6132317,1439.770088,661.3599372,1444.266357,629.8005509,1457.15847,804.7942829,1446.24527,738.8929224,1420.738564,744.6537924,1404.354973,760.1432276,1473.801613,818.984735,1459.697227,769.7979569,1438.062172,769.6934795,1428.072739,783.2094955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1599.366875,564.7555447,1539.61956,528.529501,1525.543213,471.1689591,1557.266579,439.2691684,1589.002533,435.6067944,1570.609016,432.4360371,1555.26329,365.5617428,1549.728355,324.8555946,1548.357925,295.5387712,1617.52327,433.8526618,1611.431236,363.4523034,1604.5261,323.0278516,1604.104385,295.9687185,1650.170059,446.6978145,1628.934059,415.2241087,1610.237846,429.040103,1604.821815,451.2525916,1670.773888,464.8120272,1645.176888,441.7002153,1630.58075,452.4839509,1628.538666,470.7386899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
607.9063225,607.0325232,559.846344,558.7121415,563.9278221,507.1691501,607.1072388,479.6918821,643.0924416,470.8547544,586.2722397,457.7583539,586.8719101,383.9213133,592.2624207,338.4705842,601.774292,306.1935353,638.2026672,462.7864337,653.0321503,384.6088815,664.1418457,339.9320769,677.5008774,307.3639655,681.4834785,483.088975,702.8491402,447.6245606,691.5688133,466.1444199,680.8628082,487.1492708,713.6606598,511.4332831,710.6869125,502.2036088,696.8643951,515.623709,687.3850822,530.5167925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1465.196228,853.4790802,1428.257675,804.7996902,1433.496666,749.7849011,1468.376884,718.6401415,1495.157433,713.285594,1486.825447,746.3115263,1484.27845,672.541852,1483.083801,636.4368939,1485.969658,608.7752295,1523.688354,759.1044402,1531.461868,680.5235267,1531.741219,640.892601,1534.615517,613.11764,1547.282524,774.0776682,1532.264214,721.7909431,1510.313301,725.9799528,1496.953812,739.7656274,1558.447151,789.2644215,1539.498024,751.1059642,1520.207863,751.9130731,1510.425339,764.575696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
925.2691841,829.7409511,863.5554314,696.9015026,886.0783768,576.444912,957.3515511,513.1004155,1033.138733,492.8409398,880.3978157,528.0760252,888.4806061,367.0747662,895.8306313,266.3135344,905.1939011,190.8715296,967.2247696,542.9647636,1039.402657,376.7110848,1085.712433,274.1353548,1124.199028,204.3096542,1044.860001,576.966269,1110.129433,460.3224277,1079.246979,495.0901651,1047.461014,539.8386812,1107.649612,621.6024542,1129.050407,540.7982254,1099.585075,567.0118833,1079.457436,602.5338149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
299.1830063,935.6404853,265.1053047,879.8941612,274.8803902,823.9581299,312.3730373,788.8771534,342.60252,772.9071736,299.6549034,815.8562064,308.7106133,738.7208533,313.1654549,695.3186345,319.3210888,662.4523473,339.4971371,831.1144137,360.551548,742.1298552,371.1857414,694.8770356,383.2858944,659.6057081,376.0789776,845.5899739,391.5810871,768.5238862,369.7225571,775.4224205,354.4952488,794.4958234,404.5437527,859.3831801,407.3401451,803.0741072,388.6056805,805.3328919,380.068531,821.0558724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
461.1448288,539.569602,434.1334248,476.2860346,450.5357265,423.1091273,491.5587044,392.9815578,527.8411102,384.7629261,451.8770027,393.9188933,477.5450706,324.1736269,493.5020256,280.3478014,507.5769997,248.6937547,488.8624191,402.8173041,537.0304298,330.7602739,568.3871841,287.1155298,590.7981491,258.3639175,526.37043,422.2113812,580.7266617,384.6716452,577.1852875,399.2080057,562.8793144,416.6367745,557.7481842,448.03967,594.0089607,426.5304565,585.5576134,437.3440933,571.1436081,449.8990202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1284.980164,899.9958587,1247.108231,838.4128332,1261.68354,778.9808321,1306.823387,757.5930262,1340.890961,765.2681565,1295.077171,780.2659106,1303.637238,701.2359953,1310.015831,660.6309128,1317.780075,631.4852571,1339.363403,793.8882709,1351.801987,709.2384624,1358.083878,664.2383766,1366.630096,633.9759135,1372.080116,810.4328442,1365.450096,752.3902702,1344.366875,758.3142614,1330.640831,774.7694206,1391.666565,828.2035947,1373.59726,786.626544,1356.161041,788.5735059,1348.229141,801.5951371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
301.6118145,922.9049921,263.3670044,866.1457586,269.8976898,808.8348484,306.9306564,771.5467787,337.559824,758.4818888,299.2464352,800.1373458,305.6346989,721.1766958,310.7538414,679.2564082,317.422514,647.3891258,341.777029,810.694263,357.9104233,722.3885822,366.1808109,677.7321839,375.6648159,645.4964304,379.5999241,823.2480311,382.1161366,753.5886383,361.9189739,762.8083348,349.7248077,782.250402,407.2665024,837.6081061,401.9854832,786.2176466,383.9640713,791.7135572,377.4405956,808.6653543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1444.621925,564.9610233,1392.478294,527.7534521,1388.108253,476.2454474,1417.953072,445.6960094,1445.49511,438.3302236,1415.982971,436.8530238,1406.218872,369.5249319,1405.695992,330.0135469,1409.270325,303.1569314,1459.439049,438.352915,1460.973701,369.9264264,1461.03344,330.5516088,1466.054993,303.7878835,1493.218803,450.4873896,1489.116783,412.9388666,1471.563492,422.702322,1462.030563,441.4746201,1516.713982,468.1989491,1497.673988,448.7181616,1482.153625,458.0321324,1477.08744,473.6165178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
971.5219116,849.2934179,915.5731773,720.5578136,933.2570457,607.7936053,999.0882111,548.0188823,1073.058128,528.6129928,916.104126,554.7692943,925.891571,402.7945483,932.5843048,310.4158902,939.3099976,239.733932,993.8578033,565.0224996,1052.814445,404.0880275,1090.008545,304.9011183,1119.004097,235.3546357,1069.526825,597.0825148,1138.021774,491.1855233,1118.776932,532.7998459,1089.620018,576.8311501,1137.117004,643.4271598,1171.060867,570.1115084,1151.945457,605.1989865,1131.561356,643.333497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1449.391594,599.0503335,1409.918633,544.3636537,1417.541084,490.7884705,1448.307266,465.9700978,1470.47596,466.7586994,1486.510506,473.9716315,1489.824829,413.2067549,1495.055008,379.0783703,1501.85154,354.5977306,1516.800156,491.0201812,1537.922974,433.6049223,1547.872238,399.2131233,1558.987541,376.0847032,1532.958069,510.2478862,1519.674568,471.1417937,1496.020088,472.2128963,1482.942123,485.4301572,1538.468513,527.8604722,1521.553802,496.2397707,1502.606621,498.1124783,1491.044083,513.258934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
495.7279015,565.6010842,470.0165462,508.7661803,481.2134171,448.5362113,508.3757973,404.1702962,520.1438713,377.2423553,481.1320496,428.5771,496.2824249,361.7034173,506.2682533,324.0486789,514.9138069,297.0003605,516.9153214,437.4860036,546.9948578,368.3720756,565.4130363,330.6410229,580.5468178,303.7445283,553.0998802,455.2433324,598.9506912,415.1115847,588.6407661,430.6315005,573.3309174,447.9276931,584.1584015,477.914865,610.5661011,456.6189837,597.2117615,469.8339915,582.9199791,482.4334967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
800.308342,564.7413826,776.4167404,508.6593533,791.6044807,450.8631027,830.0332832,418.5804212,860.4329681,408.1981802,789.2847633,432.8988147,803.6498451,365.7187808,814.6166611,325.9319115,824.6158218,295.6617558,822.8239632,441.1083376,859.8508072,370.4643273,883.8163376,332.3363829,902.8236008,303.8549924,857.6007843,458.6575484,910.5644989,419.4061339,902.2921944,435.4354012,886.1530495,451.8381929,888.9336205,481.2207735,924.5339012,458.8611603,913.1018257,469.9818242,896.9582748,479.9173808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1081.471024,537.1239102,1046.460457,482.2000802,1057.722588,427.6461375,1091.623306,400.0737584,1124.192047,393.7793648,1062.147217,397.7015483,1073.041763,328.5998511,1081.375351,286.7039609,1090.224953,256.0641915,1102.843208,402.5694358,1126.192474,331.5557635,1142.985992,289.6597123,1158.38665,261.1637735,1141.657448,419.4190407,1167.043991,383.8870025,1155.944824,399.4221425,1144.283752,418.3744919,1173.429451,441.8200779,1179.683189,416.7632353,1168.768616,428.1940806,1160.272408,442.5042987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1387.0578,976.1926532,1296.393585,840.375309,1289.210701,694.6326756,1354.950371,593.2422781,1428.508873,565.3493214,1388.355789,637.1134543,1443.918915,455.6309867,1477.801781,344.4618773,1508.041534,268.0370736,1494.557419,675.4443026,1597.267227,495.1295614,1657.813339,383.5171795,1702.798233,319.5664501,1572.699852,727.8719401,1634.210129,592.5177598,1586.481743,593.9182591,1542.846336,628.3781004,1622.224503,781.62328,1624.187508,694.1970634,1575.410156,696.7823482,1542.793694,723.7164044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1174.40403,801.0675359,1128.178711,751.4558959,1129.777107,687.8898597,1167.014236,655.2960634,1197.41993,657.3915982,1188.677788,681.22751,1179.486237,610.5247593,1176.197205,571.6046405,1179.018402,543.9931226,1226.356544,694.7091508,1232.030983,623.5262418,1234.360085,578.9959502,1239.940681,549.1810727,1248.651466,708.0532265,1224.315033,662.3973083,1203.807678,669.8345804,1194.325104,687.4400854,1260.017624,721.2621188,1230.008812,680.7806325,1212.624779,685.1877379,1205.927696,700.466094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1067.725525,878.5738707,1036.830597,818.9374208,1061.392593,758.6198401,1103.886108,732.0848966,1133.086967,728.2843781,1088.759079,765.4898572,1105.731468,695.9398341,1120.524902,655.2596927,1136.094818,625.0637269,1126.815147,782.4300671,1159.892807,715.0424623,1181.002235,672.0219111,1202.304039,640.4965782,1153.376083,795.4453897,1177.173615,729.5561314,1153.703613,724.1211176,1134.182053,731.9313025,1169.391861,805.3446722,1174.339714,749.8966527,1156.803017,741.3938785,1142.449493,749.0998435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
551.4361382,535.6340611,526.1365128,475.5675352,543.1515312,420.7316387,581.7389488,391.5134025,613.2413864,380.5149508,542.3977089,396.3686085,561.4897156,333.8392353,573.1459808,297.8229189,583.6096573,270.5428576,577.9202843,406.1055744,611.3219261,340.2802706,632.4809647,302.6580405,649.7340202,272.6659441,613.7030411,423.589865,662.5767517,381.7469859,651.5064812,397.5543594,633.4778595,413.977493,645.1261139,445.751853,670.4448509,426.0657477,657.2218323,437.3631477,642.5166321,446.4232957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1329.925461,569.1062593,1281.972771,520.4789472,1288.586082,464.0528119,1318.097763,433.5957813,1345.411835,424.8948348,1302.83329,432.1795428,1297.470818,363.7419176,1296.540756,321.7917287,1300.228043,291.9884706,1348.324585,434.5546818,1362.131195,365.8584702,1370.994072,322.8252053,1381.723595,291.8853128,1386.795845,448.1544471,1390.102043,412.1199775,1371.652107,423.6094987,1358.442764,443.2739747,1413.410339,467.5590491,1396.549759,452.0397127,1381.051598,459.6442258,1374.779549,472.9982471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
586.3386726,563.5131454,552.7281761,504.8008668,551.1235428,436.8171036,557.4601936,376.5462899,546.6872406,340.1518464,556.83918,428.7464976,561.601696,354.6450126,568.2089424,314.4488597,575.6923485,284.5784605,594.3515968,433.0163276,614.9502182,358.4418297,629.012146,317.9015064,641.8400574,287.4728322,633.6586189,446.135838,668.5514832,401.6549528,658.3739662,420.4867637,645.4733276,440.7070363,668.3359909,464.2456412,683.3277512,443.363775,671.3360596,457.2284675,660.0312424,470.9442329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
225.3756523,532.1234143,195.9156704,469.291842,206.2335491,416.5122128,240.7262135,382.2517991,271.1790276,367.2930551,209.6483946,384.0969229,230.4257727,314.8963809,243.3241653,273.4675813,254.5766258,243.4708017,246.4597893,393.0677211,285.5243683,319.7421885,311.8393993,278.31635,329.4786644,250.8120131,283.8376808,412.0384812,337.0348835,366.3667274,335.672493,384.4542897,323.507309,402.8006637,316.3818455,438.4976256,354.7332287,413.8156915,347.3821449,426.3564885,332.7071571,437.9371297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1372.204857,657.1849608,1326.599121,610.6670237,1334.379387,553.2003951,1365.266991,523.0709267,1389.08535,525.6486797,1403.866081,538.9947188,1408.847351,475.7920682,1412.943306,438.1655252,1421.376228,411.7663765,1435.774727,552.9811406,1446.202583,487.5305843,1452.706032,449.1156971,1463.350067,423.987304,1450.691414,567.6504636,1451.618385,512.6867867,1447.364273,484.2220688,1448.880844,471.2639093,1454.547844,580.8825302,1438.262444,545.261271,1423.618011,535.8524466,1414.11541,540.048666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
953.0778122,564.376452,912.4953461,513.6354196,917.2458458,460.8849192,942.0101166,426.471523,964.3983078,414.0426064,933.6226273,429.0846491,935.2495193,358.1013608,939.2793846,317.5686336,946.0420418,290.2941084,974.265976,433.3776534,993.3979797,363.6463237,1004.173164,321.9099498,1015.033836,294.3460357,1009.883194,448.4840691,1025.276184,406.2829864,1009.994087,418.8279998,997.3155212,438.3215654,1036.619453,468.5033047,1030.110741,449.558326,1016.453247,457.7790499,1009.671822,471.2717307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
828.5362816,899.8353767,758.9784622,780.1543522,778.8317871,652.7434802,859.0915489,582.5683308,939.9508667,557.4475336,748.9225388,601.325469,756.9618988,423.8396645,761.3036156,312.0306873,766.8786049,227.6899981,835.0466537,609.7012997,906.2726784,418.0556846,954.9111557,311.1226094,989.9155426,233.9562607,922.33675,640.0110769,1006.822128,524.5175493,987.2031784,573.2295442,956.7804337,622.3932767,997.8678131,685.9054327,1038.666801,615.214591,1015.139923,658.2183409,991.2843704,697.8618836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
1020.366211,932.7890825,979.5295715,875.9748745,993.6284637,814.2663217,1032.934799,783.5202885,1059.791336,776.9563007,1027.638931,812.3551512,1036.226807,734.419384,1044.026413,691.4328861,1053.636131,660.7209063,1070.113106,823.967979,1087.430878,742.1294689,1097.400169,695.2140284,1110.086174,663.5159826,1101.457443,836.4374828,1098.922806,771.437602,1074.304161,776.2237358,1059.982224,792.8650618,1120.360222,849.5937824,1107.222176,800.1978564,1087.513046,799.5637822,1077.987785,812.3562455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
395.4331684,564.2898703,367.7256775,501.3711369,379.3235207,447.9943514,414.8060417,416.0236216,448.5212803,406.1603558,381.1458778,413.7892342,400.9552288,342.5970232,414.3129158,300.3409982,426.207962,269.6749485,415.9301949,419.1333532,458.8327217,345.5309844,486.444912,303.6019421,506.1239433,276.6800523,451.6930962,435.7873929,505.0613022,398.5696828,503.1097984,415.6170094,490.5622101,433.6190522,483.8571739,460.6008732,522.7758408,438.9324009,516.0849953,452.6584339,501.9218445,466.691848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
663.8119125,819.3519831,606.6778564,709.3087578,616.4916801,592.2258925,671.3583755,519.5260012,732.498436,477.8874421,578.6496735,533.9551163,580.5965424,379.388423,580.7234573,284.0956628,578.6710739,211.4193964,641.0936737,537.5215423,700.1334572,372.9848528,737.3674965,276.1008561,761.510582,207.4418199,705.8348465,565.0407815,809.7032547,456.3736582,808.107605,507.6489222,781.100235,551.6295648,772.6652527,606.7458701,848.7423134,536.4804375,838.5614777,575.6052947,807.0534897,608.8553739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
831.0186195,823.6091638,794.8197556,777.5836802,810.6613541,718.1942296,855.7300186,688.3622932,887.5718307,683.429904,820.0280571,711.4393115,833.8694572,634.8149514,844.9370384,590.487628,857.1855354,558.0326843,863.1340599,727.4098706,897.6456642,647.2101688,914.6127892,603.1790257,931.7326355,571.8413401,897.4731445,744.5637989,926.074276,673.1995511,902.73983,679.1087365,885.0323296,699.934051,921.4288902,757.2165084,932.625103,696.8539953,911.1626244,696.7722416,897.746315,711.8507195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Two - 2
