image_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,label
person_84.jpg,0.5627757906913757,0.4138123989105224,0.0,0.0,0.5593045949935913,0.4007863402366638,0.0,0.0,0.5411916971206665,0.4129427671432495,0.5246278047561646,0.4814001023769378,0.5339362025260925,0.4949822425842285,0.531548798084259,0.5756983757019043,0.5337415933609009,0.5951502919197083,0.5726062059402466,0.5803172588348389,0.5828120112419128,0.5758775472640991,0.5324108004570007,0.6814508438110352,0.5290030837059021,0.6968971490859985,0.5759497284889221,0.7791540622711182,0.5392022728919983,0.8402343988418579,0.5250535011291504,0.8444864153862,0.4650931060314178,0.9482503533363342,run
person_85.jpg,0.5576942563056946,0.4076972305774688,0.0,0.0,0.5550624132156372,0.3941021561622619,0.0,0.0,0.5373578071594238,0.4053733050823211,0.5156297087669373,0.4794647395610809,0.5294296145439148,0.4856220781803131,0.4939980208873749,0.5840538740158081,0.5413573384284973,0.5697724223136902,0.5155901312828064,0.5988311767578125,0.5870083570480347,0.5479553937911987,0.5258727073669434,0.6573202610015869,0.5222765803337097,0.6694535613059998,0.5772112011909485,0.7546181082725525,0.5149778723716736,0.8114240765571594,0.5350616574287415,0.8353796601295471,0.4368043839931488,0.945662558078766,run
person_86.jpg,0.5496741533279419,0.4123804867267608,0.0,0.0,0.5441901683807373,0.399267703294754,0.0,0.0,0.5251774191856384,0.417870432138443,0.4926263988018036,0.4818936884403229,0.5268381237983704,0.4938937127590179,0.4669223725795746,0.5814162492752075,0.5409635305404663,0.5670478343963623,0.4984605312347412,0.6043083071708679,0.5755814909934998,0.5686922073364258,0.5226961970329285,0.6773415803909302,0.526295006275177,0.688385546207428,0.5791767835617065,0.7813059091567993,0.4856426417827606,0.8058056235313416,0.5896580815315247,0.8945331573486328,0.3929561674594879,0.9250468015670776,run
person_87.jpg,0.5452577471733093,0.4179111123085022,0.0,0.0,0.5383040904998779,0.4034908413887024,0.0,0.0,0.5207098126411438,0.4221722185611725,0.4843500256538391,0.4843755066394806,0.5262044072151184,0.4973862767219543,0.4564796090126037,0.5871253609657288,0.5361061096191406,0.5777965188026428,0.4981669485569,0.6120346784591675,0.5692561864852905,0.5949093699455261,0.5057693719863892,0.6823141574859619,0.5155657529830933,0.6887221336364746,0.5679320693016052,0.8154968619346619,0.4766583442687988,0.8108769655227661,0.588445782661438,0.9198394417762756,0.3756866455078125,0.8913832306861877,run
person_88.jpg,0.5355388522148132,0.4532554447650909,0.0,0.0,0.5280905961990356,0.439250648021698,0.0,0.0,0.5084563493728638,0.4585297703742981,0.4766457080841064,0.512046217918396,0.5079149603843689,0.5349390506744385,0.4496393799781799,0.6219000220298767,0.4982419013977051,0.6250555515289307,0.5102230906486511,0.6464476585388184,0.5431393980979919,0.6419097781181335,0.4897795617580414,0.7204884886741638,0.5033397078514099,0.7235884666442871,0.5292841792106628,0.8678279519081116,0.4866246283054352,0.8317714333534241,0.5305697321891785,0.9450051188468932,0.3935618102550506,0.8567906022071838,run
person_89.jpg,0.5205220580101013,0.4525094032287597,0.0,0.0,0.5146304965019226,0.4414161741733551,0.0,0.0,0.4971077442169189,0.4550309181213379,0.4865040779113769,0.5261330008506775,0.4914155006408691,0.5289208292961121,0.4864108562469482,0.6183708906173706,0.4747741222381592,0.6145973205566406,0.5223929286003113,0.6515562534332275,0.5183417201042175,0.6595098972320557,0.4838337004184723,0.7067678570747375,0.4863094389438629,0.712192952632904,0.4925602972507477,0.8502702713012695,0.5105520486831665,0.8769189715385437,0.429903507232666,0.8468583226203918,0.4451922476291656,0.8861349821090698,run
person_90.jpg,0.5132979154586792,0.4428684711456299,0.0,0.0,0.5065650343894958,0.4294635057449341,0.0,0.0,0.4903559386730194,0.4413785934448242,0.4886445999145508,0.5209037661552429,0.4775047898292541,0.5105987787246704,0.4848106503486633,0.6170883178710938,0.4498512744903564,0.5997076630592346,0.5276092886924744,0.6222308874130249,0.4945114552974701,0.6453946828842163,0.477125883102417,0.7052579522132874,0.4693625569343567,0.7038993835449219,0.5036787986755371,0.8331438899040222,0.5032181143760681,0.8411083221435547,0.4316376745700836,0.8895754814147949,0.4153437614440918,0.9054578542709352,run
person_91.jpg,0.4981336295604706,0.4182778000831604,0.0,0.0,0.4894728660583496,0.4065761566162109,0.0,0.0,0.4703921973705292,0.4194379150867462,0.4726152420043945,0.5089129209518433,0.4535139203071594,0.4753888547420501,0.473008781671524,0.5931366086006165,0.4084687232971191,0.5481799244880676,0.5192162990570068,0.5510141253471375,0.4445094764232635,0.6152441501617432,0.4570305943489074,0.6860690116882324,0.4579977691173553,0.6715108156204224,0.4292612671852112,0.8085629343986511,0.5152040719985962,0.7745468616485596,0.357221782207489,0.95126873254776,0.4801139831542969,0.8981574177742004,run
person_92.jpg,0.4913182258605957,0.4059305191040039,0.0,0.0,0.4814424514770508,0.3970602452754974,0.0,0.0,0.4623077809810638,0.4126312434673309,0.471398651599884,0.5003959536552429,0.4461732804775238,0.4711654782295227,0.4748803675174713,0.5816943645477295,0.398449033498764,0.5409153699874878,0.5196256041526794,0.5302388072013855,0.4354905188083648,0.5997274518013,0.4538362920284271,0.680927574634552,0.4545371234416961,0.6724523305892944,0.4099999368190765,0.7918208241462708,0.5183568000793457,0.7868748903274536,0.3256067633628845,0.9180383086204528,0.4976661801338196,0.9160515666007996,run
person_93.jpg,0.4795359075069427,0.4020416736602783,0.0,0.0,0.4713268876075744,0.3953443467617035,0.0,0.0,0.4543861448764801,0.4074021279811859,0.4661822021007538,0.486060082912445,0.434202492237091,0.4772150814533233,0.4681335091590881,0.5762711763381958,0.3885933458805084,0.5599931478500366,0.4986048340797424,0.5748987793922424,0.4218697249889374,0.6023420691490173,0.448149174451828,0.6665418148040771,0.4459186494350433,0.6737042665481567,0.3921136558055877,0.7881208062171936,0.5039704442024231,0.8360051512718201,0.3097020089626312,0.8606531023979187,0.5164046287536621,0.9459077715873718,run
person_94.jpg,0.4764927923679352,0.4102023243904114,0.0,0.0,0.4696877598762512,0.4008328020572662,0.0,0.0,0.4515049159526825,0.4112722277641296,0.4556452333927154,0.4880002439022064,0.4340797066688537,0.491624116897583,0.4605539739131927,0.5778084993362427,0.4007876813411712,0.5933057069778442,0.4918887615203857,0.5954514741897583,0.4484201967716217,0.6273534893989563,0.4438193738460541,0.6708443760871887,0.4408590495586395,0.6832788586616516,0.4155102670192718,0.7869950532913208,0.490680456161499,0.8440679907798767,0.3334175050258636,0.8354841470718384,0.4793826043605804,0.9305784702301024,run
person_95.jpg,0.473999947309494,0.416093111038208,0.0,0.0,0.4676133096218109,0.4062434732913971,0.0,0.0,0.4481260478496551,0.4217346012592315,0.448124885559082,0.4926521778106689,0.4286536872386932,0.4994763731956482,0.4381118416786194,0.5991480946540833,0.417856216430664,0.6040652990341187,0.4693401455879211,0.6308046579360962,0.4688663482666015,0.630877673625946,0.4400595724582672,0.6872001886367798,0.4292052388191223,0.6955190896987915,0.4522684216499328,0.8366486430168152,0.4601317942142486,0.8490097522735596,0.4343286454677582,0.9588722586631776,0.4484749734401703,0.9714346528053284,run
person_96.jpg,0.4654906690120697,0.4015572965145111,0.0,0.0,0.4625375270843506,0.387343019247055,0.0,0.0,0.4438591599464416,0.3945620357990265,0.4320122301578522,0.4733910858631134,0.4274836182594299,0.4753669798374176,0.4429640471935272,0.5841962099075317,0.4291522204875946,0.5837759971618652,0.4798313081264496,0.5711190104484558,0.4860465228557586,0.5532477498054504,0.4270771145820617,0.6720243096351624,0.4157520830631256,0.6834816932678223,0.474008560180664,0.7680457234382629,0.4243892729282379,0.8272116184234619,0.4241655468940735,0.8328766822814941,0.3473639190196991,0.9366761445999146,run
person_97.jpg,0.4625798165798187,0.3883050084114074,0.0,0.0,0.4578466415405273,0.3754897713661194,0.0,0.0,0.4384876191616058,0.3886693716049194,0.4174716472625732,0.4558535516262054,0.4292275011539459,0.4629047214984894,0.3937197625637054,0.5557466745376587,0.4362782537937164,0.5388321876525879,0.412558764219284,0.5755453705787659,0.4789093434810638,0.5276387929916382,0.4213059842586517,0.6511192321777344,0.4137546718120575,0.6629475355148315,0.4674127101898193,0.7369458079338074,0.3967580497264862,0.7879367470741272,0.4355819225311279,0.8423005938529968,0.3071569204330444,0.9319839477539062,run
person_98.jpg,0.4610266387462616,0.3612487912178039,0.0,0.0,0.4555995464324951,0.3467158377170563,0.0,0.0,0.4364911019802093,0.3608661293983459,0.4030168652534485,0.4237092733383178,0.4314480423927307,0.4310943782329559,0.372420072555542,0.5206049084663391,0.4443866908550262,0.5020829439163208,0.3995074927806854,0.5526385307312012,0.4774481952190399,0.513113796710968,0.4167662262916565,0.6272923946380615,0.415065050125122,0.6320896148681641,0.4795086979866028,0.7519187331199646,0.3660500347614288,0.7534757852554321,0.4914914071559906,0.8574649691581726,0.2622776627540588,0.8507896065711975,run
person_99.jpg,0.4638323485851288,0.3648988902568817,0.0,0.0,0.4568843841552734,0.3493721187114715,0.0,0.0,0.4387624263763428,0.3619310259819031,0.4047768712043762,0.4239796102046966,0.4366567134857178,0.4265731573104858,0.3687529861927032,0.5274434685707092,0.4471751153469085,0.5003170371055603,0.4004845321178436,0.5653982162475586,0.4766659736633301,0.5279070138931274,0.4149633049964905,0.6312664151191711,0.4167675077915191,0.6285881996154785,0.4700851440429687,0.7778550982475281,0.3618585765361786,0.7439314126968384,0.4909481704235077,0.8728374242782593,0.2572852373123169,0.7996105551719666,run
person_100.jpg,0.4603877067565918,0.3607386350631714,0.0,0.0,0.4567343890666961,0.3513396084308624,0.0,0.0,0.4390075802803039,0.3593868017196655,0.4010491073131561,0.4219953119754791,0.4325654208660126,0.4327230453491211,0.3882312774658203,0.5274078845977783,0.4257388114929199,0.5269547700881958,0.0,0.0,0.4686264991760254,0.5508489608764648,0.3956862390041351,0.6159822940826416,0.4246353209018707,0.6291564702987671,0.3694526255130768,0.7423356175422668,0.474766731262207,0.7938583493232727,0.2939905226230621,0.7764182090759277,0.466825008392334,0.8621010184288025,run
person_101.jpg,0.4532372057437897,0.3582022786140442,0.4512178897857666,0.3441062271595001,0.4458832740783691,0.3436545431613922,0.0,0.0,0.4283156096935272,0.3516963720321655,0.4244757294654846,0.4321106970310211,0.4144214689731598,0.4183050990104675,0.4121333062648773,0.5337662100791931,0.3943699896335602,0.5034969449043274,0.4501476287841797,0.5627696514129639,0.4270405769348144,0.5637423992156982,0.4074559807777405,0.617540180683136,0.3996567726135254,0.6104024648666382,0.4235350787639618,0.783954918384552,0.4168533980846405,0.7615094780921936,0.3866977393627167,0.8967059254646301,0.3529790937900543,0.8591058850288391,run
person_102.jpg,0.4521788656711578,0.3401494324207306,0.0,0.0,0.4454155564308166,0.32398521900177,0.0,0.0,0.427241563796997,0.3323312997817993,0.4258798658847809,0.4304194152355194,0.4135942459106445,0.3935096859931946,0.4236220419406891,0.5347105860710144,0.365469366312027,0.465196281671524,0.4696559906005859,0.528727114200592,0.3990434408187866,0.5398625135421753,0.4093624651432037,0.6281039714813232,0.4031598567962646,0.6133919954299927,0.422532171010971,0.7598493099212646,0.4302731156349182,0.7497389316558838,0.3415005207061767,0.884657621383667,0.3328928649425506,0.8799834847450256,run
person_103.jpg,0.451965719461441,0.3030579090118408,0.4535322785377502,0.2911865711212158,0.444138765335083,0.2891166806221008,0.0,0.0,0.4261843264102936,0.3037310838699341,0.4459696412086487,0.4010272622108459,0.3974755406379699,0.3657397925853729,0.4487268626689911,0.4915328323841095,0.3490239679813385,0.4341751933097839,0.4758482575416565,0.4517795741558075,0.3892326951026916,0.4975664019584656,0.4302533268928528,0.5902652144432068,0.3893247842788696,0.5831311941146851,0.4599631726741791,0.6890638470649719,0.3690661787986755,0.7120523452758789,0.4275754392147064,0.8078425526618958,0.274320513010025,0.860085129737854,run
person_104.jpg,0.4529746174812317,0.291533887386322,0.4526191353797912,0.2810703217983246,0.4435359537601471,0.2806641161441803,0.0,0.0,0.424674242734909,0.2972714304924011,0.4425712525844574,0.3911214768886566,0.4038999080657959,0.3542260527610779,0.4483415186405182,0.471318781375885,0.3497285544872284,0.4179441034793854,0.4774440824985504,0.4294875264167785,0.3919524848461151,0.4976811110973358,0.4238704741001129,0.5892952084541321,0.4023919999599457,0.5767775177955627,0.4011838138103485,0.6963973045349121,0.4175148010253906,0.694965660572052,0.3399975895881653,0.8141697645187378,0.3582359254360199,0.8177939057350159,run
person_105.jpg,0.4524376988410949,0.2795102894306183,0.0,0.0,0.4434903562068939,0.2725331783294678,0.0,0.0,0.4238868653774261,0.286901444196701,0.4372230470180511,0.3770375549793243,0.4042898714542389,0.3524492084980011,0.4532826542854309,0.4616838693618774,0.3544265329837799,0.4233034551143646,0.476488322019577,0.428070068359375,0.392821729183197,0.4854522943496704,0.4165187776088714,0.5713896751403809,0.4145414531230926,0.5713075399398804,0.3498436510562897,0.6718755960464478,0.4774110913276672,0.7135514616966248,0.2603692710399627,0.757164716720581,0.4848220348358154,0.8317224383354187,run
person_106.jpg,0.4535536468029022,0.2958205044269562,0.0,0.0,0.4464357793331146,0.2877196967601776,0.0,0.0,0.4275663495063782,0.3012616038322449,0.4322952330112457,0.385542631149292,0.4054086804389953,0.3780070841312408,0.4330883622169494,0.4835573136806488,0.3621941804885864,0.4657222032546997,0.4638972282409668,0.4906519651412964,0.4056403338909149,0.5085532665252686,0.4199669957160949,0.5790393948554993,0.4142256379127502,0.5892976522445679,0.3792900145053863,0.6941991448402405,0.4631397426128387,0.7538274526596069,0.3102812170982361,0.7435094118118286,0.4672960937023163,0.8456400036811829,run
person_107.jpg,0.4531575739383697,0.2958491444587707,0.0,0.0,0.4486366808414459,0.2815145254135132,0.0,0.0,0.4297792613506317,0.2912952303886413,0.4229471385478973,0.3765591979026794,0.4122499525547027,0.3747917413711548,0.4268847107887268,0.4867399632930755,0.4061806797981262,0.4816961586475372,0.4643819034099579,0.5017123818397522,0.457303524017334,0.4927645027637481,0.409184068441391,0.5814946889877319,0.3941805064678192,0.5899848937988281,0.4403543472290039,0.6945290565490723,0.4025838077068329,0.7523680329322815,0.3722487390041351,0.7787826061248779,0.3153044283390045,0.8872578144073486,run
person_108.jpg,0.4508168399333954,0.2796032428741455,0.0,0.0,0.4474014341831207,0.2649202346801758,0.0,0.0,0.4293115139007568,0.2759072780609131,0.4134242236614227,0.3561713099479675,0.410830944776535,0.3604455888271332,0.3955254554748535,0.4647589921951294,0.4185081124305725,0.4578132033348083,0.4212522506713867,0.4687959551811218,0.4728530943393707,0.4500279724597931,0.4057153165340423,0.558708131313324,0.3903038203716278,0.5705783367156982,0.4531824588775635,0.6557108163833618,0.3757157027721405,0.7152872085571289,0.4112283289432525,0.7598628997802734,0.2832947671413421,0.8720497488975525,run
person_109.jpg,0.449906975030899,0.2721588611602783,0.0,0.0,0.446709543466568,0.2574763000011444,0.0,0.0,0.4283556640148163,0.2707197368144989,0.4033272862434387,0.3421944975852966,0.4146229326725006,0.3514232337474823,0.366792619228363,0.4413530230522156,0.4311253726482391,0.4364925026893616,0.3838569819927215,0.4644574522972107,0.4801070392131805,0.4269402623176574,0.4136277735233307,0.5470098257064819,0.4018498957157135,0.5569901466369629,0.4668119549751282,0.6460665464401245,0.3599618971347809,0.6775898337364197,0.4520452916622162,0.7727124094963074,0.2667358815670013,0.8301927447319031,run
person_110.jpg,0.0,0.0,0.0,0.0,0.4489247798919678,0.2541679441928863,0.0,0.0,0.4336643815040588,0.2611537873744964,0.3803291916847229,0.3232084214687347,0.4311271607875824,0.3338096737861633,0.3639962375164032,0.4261302649974823,0.4297715127468109,0.4165515601634979,0.3928672671318054,0.4792957305908203,0.4719845354557037,0.4350508153438568,0.3802041113376617,0.5327355861663818,0.425673246383667,0.5448235869407654,0.3440299332141876,0.6586789488792419,0.4788926243782043,0.7055248618125916,0.2581252753734588,0.7265638709068298,0.4762001037597656,0.8047816157341003,run
person_111.jpg,0.4548421502113342,0.2618606984615326,0.0,0.0,0.45257169008255,0.2517411112785339,0.0,0.0,0.4357220828533172,0.2565173208713531,0.3905080258846283,0.3192251026630401,0.4282264709472656,0.3294711410999298,0.3773055672645569,0.4309118688106537,0.4235735535621643,0.42411869764328,0.0,0.0,0.471158504486084,0.4365920722484588,0.3860360980033874,0.5272747874259949,0.4203086793422699,0.5396060943603516,0.3547936975955963,0.6629654765129089,0.4686762988567352,0.7120860815048218,0.2745115458965301,0.7078770399093628,0.4628616869449615,0.7908501625061035,run
person_112.jpg,0.4637377858161926,0.2860286235809326,0.0,0.0,0.4567321836948395,0.2717755436897278,0.0,0.0,0.4396820962429046,0.2838211953639984,0.4344564378261566,0.3660274446010589,0.4233768880367279,0.3557866215705871,0.4164865612983703,0.4584025144577026,0.4082532823085785,0.4320239424705505,0.4570722281932831,0.4977631270885467,0.4460838437080383,0.4933813810348511,0.4245601594448089,0.5646779537200928,0.4142217636108398,0.5562494993209839,0.4345864951610565,0.734517514705658,0.4101920127868652,0.6929358839988708,0.4151799380779266,0.8346267938613892,0.353487104177475,0.7624459266662598,run
person_113.jpg,0.4650061726570129,0.2823952734470367,0.0,0.0,0.4586140811443329,0.2677661776542663,0.0,0.0,0.4404281675815582,0.2765791118144989,0.4344212710857391,0.3631449043750763,0.4232061505317688,0.3464829325675964,0.4265371263027191,0.4575124680995941,0.3914642035961151,0.425790935754776,0.4694709777832031,0.4833520650863647,0.4372208714485168,0.4997273087501526,0.4145520627498626,0.5661450624465942,0.408109575510025,0.5608040690422058,0.4339020252227783,0.7218955159187317,0.4391156136989593,0.7221370339393616,0.3689239621162414,0.8339203000068665,0.3607352972030639,0.8419233560562134,run
person_114.jpg,0.4664518535137176,0.2630206644535064,0.0,0.0,0.4620438516139984,0.2479350715875625,0.0,0.0,0.4452176988124847,0.2579217255115509,0.440326988697052,0.3512885272502899,0.4194305539131164,0.3275229632854461,0.4482179284095764,0.441522866487503,0.371144026517868,0.4107129871845245,0.4822779297828674,0.4391539692878723,0.4255121350288391,0.4774052202701568,0.4296257495880127,0.5618780255317688,0.4130167961120605,0.5605547428131104,0.4512980580329895,0.6797680258750916,0.4254921078681946,0.7207205295562744,0.3703289628028869,0.7640248537063599,0.3209554851055145,0.8435928821563721,run
person_115.jpg,0.47454833984375,0.2329304218292236,0.0,0.0,0.4643454551696777,0.2224634885787964,0.0,0.0,0.4433377385139465,0.2382559776306152,0.4522563517093658,0.3383883535861969,0.4224752485752105,0.2980980575084686,0.4510345458984375,0.4254602193832397,0.3694338798522949,0.3611280620098114,0.4943945407867431,0.3903540670871734,0.4118249118328094,0.4397769272327423,0.4270623624324798,0.5440296530723572,0.4244044423103332,0.5292831063270569,0.3797877430915832,0.6621490120887756,0.4883617460727691,0.6431525349617004,0.2887856066226959,0.802534818649292,0.4609130918979645,0.7780050039291382,run
person_116.jpg,0.4763970971107483,0.2243648320436477,0.0,0.0,0.4650916159152984,0.2164245247840881,0.0,0.0,0.4444769918918609,0.231899008154869,0.4580669403076172,0.3346787393093109,0.4275316894054413,0.2965277135372162,0.4614704549312591,0.4300727844238281,0.3685291707515716,0.3629154860973358,0.495773047208786,0.392187088727951,0.4151258170604706,0.4388661086559295,0.4329330623149872,0.5402540564537048,0.4356269538402557,0.5343965291976929,0.3603900969028473,0.6470983624458313,0.5033891797065735,0.6792917847633362,0.249406024813652,0.7558693885803223,0.4918839633464813,0.8177079558372498,run
person_117.jpg,0.4847474694252014,0.2485870420932769,0.0,0.0,0.4788471162319183,0.2413938343524933,0.0,0.0,0.4597769379615783,0.2540333569049835,0.4573736190795898,0.337939977645874,0.4332667291164398,0.3296685218811035,0.4706800580024719,0.4325461685657501,0.379506915807724,0.4184294044971466,0.4967292249202728,0.4418885707855224,0.4242990612983703,0.4679230749607086,0.4395934641361236,0.5440421104431152,0.4419845640659332,0.553583562374115,0.3746101856231689,0.6605350971221924,0.4926171004772186,0.7252945303916931,0.2893036305904388,0.7214236855506897,0.5039936304092407,0.8281426429748535,run
person_118.jpg,0.4862134158611297,0.2684828042984009,0.0,0.0,0.4806819856166839,0.2585915625095367,0.0,0.0,0.4607977569103241,0.2699601054191589,0.454998642206192,0.3497503697872162,0.4391621053218841,0.3576683104038238,0.4536766111850738,0.4463906586170196,0.4044877588748932,0.4526231586933136,0.4876151978969574,0.4835749864578247,0.4632104039192199,0.4904647171497345,0.4468985199928283,0.5591745376586914,0.4445554316043854,0.5766733288764954,0.4191890358924866,0.6845471858978271,0.4810731112957001,0.7601110935211182,0.3527931571006775,0.7417252063751221,0.4734445512294769,0.866073489189148,run
person_119.jpg,0.4909444749355316,0.2728137671947479,0.0,0.0,0.4845273196697235,0.2610155045986175,0.0,0.0,0.4642443358898163,0.2762926816940307,0.4578522741794586,0.3591729700565338,0.4450975060462951,0.356550008058548,0.4455897808074951,0.4769753813743591,0.4262154102325439,0.4594672918319702,0.4822947978973388,0.5134462118148804,0.4755205810070038,0.504233717918396,0.4404164254665375,0.5673844218254089,0.434034913778305,0.5712805986404419,0.4520627558231354,0.7334929704666138,0.464501678943634,0.748765230178833,0.4217954277992248,0.8843322992324829,0.4350408017635345,0.9104649424552916,run
person_120.jpg,0.4917563498020172,0.2542661726474762,0.0,0.0,0.4887210428714752,0.2375332415103912,0.0,0.0,0.4676471650600433,0.2460811734199524,0.4400122165679931,0.3278285562992096,0.4534176886081695,0.3363188505172729,0.4152408540248871,0.4463637173175812,0.4529834687709808,0.4408300220966339,0.4464471936225891,0.4682818353176117,0.5075334906578064,0.4398947358131408,0.4386865794658661,0.5345383882522583,0.4348134994506836,0.5482460856437683,0.4894306659698486,0.6635241508483887,0.4296341836452484,0.7301138043403625,0.4313890039920807,0.7454259991645813,0.3327715396881103,0.8715900778770447,run
person_121.jpg,0.4926010072231293,0.2454185485839843,0.0,0.0,0.4894017875194549,0.2286611050367355,0.0,0.0,0.468630701303482,0.2374105900526046,0.4387060105800628,0.3154228627681732,0.4566084444522857,0.3225046098232269,0.4057415425777435,0.4372415840625763,0.46415576338768,0.4172859787940979,0.4327638745307922,0.4637189209461212,0.5076541900634766,0.4081605076789856,0.443089485168457,0.5271151065826416,0.4390299320220947,0.5377833843231201,0.4974893629550934,0.6375158429145813,0.4120832085609436,0.6879506707191467,0.4590792655944824,0.7586104869842529,0.308715671300888,0.8556740880012512,run
person_122.jpg,0.4960708618164062,0.2339344471693039,0.0,0.0,0.4914793968200683,0.2165789157152176,0.0,0.0,0.4755497872829437,0.2308830767869949,0.4282596111297607,0.2951449453830719,0.4745926558971405,0.3055271506309509,0.3936933875083923,0.3997880518436432,0.4822675883769989,0.382272869348526,0.4287001192569732,0.4449720680713653,0.5084962248802185,0.3994552195072174,0.4446549415588379,0.5217387080192566,0.4551537632942199,0.5241706967353821,0.5118982195854187,0.6722771525382996,0.3980084359645843,0.6601833701133728,0.5264476537704468,0.7904422283172607,0.2789602875709533,0.7543081045150757,run
person_123.jpg,0.5006055235862732,0.2449784278869629,0.0,0.0,0.4955112934112549,0.2279634326696396,0.0,0.0,0.4787550866603851,0.2414027154445648,0.4320685565471649,0.3057877421379089,0.477614015340805,0.3135305643081665,0.3995568454265594,0.4247716665267944,0.4823896586894989,0.3991746306419372,0.4386884272098541,0.4701268672943115,0.5098862051963806,0.4161185324192047,0.4487496018409729,0.5350499749183655,0.4590530395507812,0.5355685353279114,0.509049117565155,0.6959778666496277,0.3992391526699066,0.6746881604194641,0.5310664772987366,0.7922540903091431,0.2876279056072235,0.7367556691169739,run
person_124.jpg,0.505495011806488,0.2723758220672607,0.0,0.0,0.5001426935195923,0.2547553777694702,0.0,0.0,0.4862355887889862,0.2652727961540222,0.4418302476406097,0.3304748237133026,0.4833831787109375,0.3330704271793365,0.4092435836791992,0.4497688412666321,0.4808754622936249,0.4204350113868713,0.4509626030921936,0.4905810952186584,0.5095634460449219,0.4512941241264343,0.4540567994117737,0.5569223165512085,0.4676390290260315,0.5516200065612793,0.4964366555213928,0.7259007692337036,0.4202632009983063,0.6757257580757141,0.5221485495567322,0.8297058343887329,0.3287458717823028,0.7233166098594666,run
person_125.jpg,0.5070390105247498,0.280788779258728,0.0,0.0,0.5018448233604431,0.2681375443935394,0.0,0.0,0.4838894307613373,0.2793796062469482,0.4680045545101166,0.3576095700263977,0.4703462719917297,0.3549230396747589,0.4601187407970428,0.456026554107666,0.4408848881721496,0.439938873052597,0.5014704465866089,0.5015541315078735,0.4923180043697357,0.5069928765296936,0.4523601233959198,0.569105327129364,0.4553269445896148,0.5722230672836304,0.462778627872467,0.7205047607421875,0.4861922264099121,0.7490370273590088,0.3902919590473175,0.7821473479270935,0.4172362387180328,0.8335533142089844,run
person_126.jpg,0.5087763667106628,0.2678011357784271,0.0,0.0,0.5033885836601257,0.2520682215690613,0.0,0.0,0.4841015040874481,0.2617500722408294,0.479769229888916,0.3582055568695068,0.4629881083965301,0.3371587097644806,0.4808393120765686,0.4599093794822693,0.4218711853027344,0.4256339371204376,0.5184730291366577,0.4820088744163513,0.4750978052616119,0.4933454096317291,0.4663009643554687,0.5751135349273682,0.4545195996761322,0.5727851986885071,0.4909580647945404,0.7102689146995544,0.4797813892364502,0.7358084321022034,0.4111907184123993,0.8261218667030334,0.3876001536846161,0.8759467601776123,run
person_127.jpg,0.5127832889556885,0.2435527443885803,0.0,0.0,0.5045463442802429,0.2302801460027694,0.0,0.0,0.4854995310306549,0.2424858212471008,0.4924371838569641,0.3510618209838867,0.4555307030677795,0.3076297342777252,0.4959518909454345,0.4401867389678955,0.3998595774173736,0.3770650327205658,0.5359381437301636,0.4114134013652801,0.4471722543239593,0.4483655393123626,0.4638330042362213,0.5622416734695435,0.4550586342811584,0.5438275933265686,0.4245010018348694,0.6906036734580994,0.5063858032226562,0.657406747341156,0.3332671225070953,0.8429725766181946,0.4670321643352508,0.7976639270782471,run
person_128.jpg,0.5127515196800232,0.2387231439352035,0.0,0.0,0.5038608312606812,0.2282256782054901,0.0,0.0,0.4835591316223144,0.2423306703567505,0.4874370098114013,0.3480210304260254,0.4584940969944,0.3073220551013946,0.4949745237827301,0.4371971189975738,0.4060799777507782,0.3766557872295379,0.534767746925354,0.3919790983200073,0.4481231868267059,0.4548176229000091,0.4607515931129455,0.5554914474487305,0.4621829688549042,0.5434224605560303,0.4086475372314453,0.6749393343925476,0.5363107919692993,0.6720375418663025,0.3114638030529022,0.8123301267623901,0.5177712440490723,0.8193886876106262,run
person_129.jpg,0.5120304226875305,0.2371127307415008,0.0,0.0,0.5037727952003479,0.2284003049135208,0.0,0.0,0.4841843247413635,0.2425557971000671,0.4945735037326813,0.3441869914531708,0.4520912170410156,0.3164766728878021,0.5063000321388245,0.4305271804332733,0.3848990499973297,0.3845952451229095,0.5264896750450134,0.4067371487617492,0.4339635372161865,0.4563031494617462,0.4702716469764709,0.5510937571525574,0.4655750393867492,0.5527105927467346,0.4108671247959137,0.6651614904403687,0.5347657799720764,0.7127000093460083,0.3143980205059051,0.7655766010284424,0.5337886214256287,0.8484634757041931,run
person_130.jpg,0.515143096446991,0.2585071325302124,0.0,0.0,0.5076177716255188,0.2490646839141845,0.0,0.0,0.485753446817398,0.2638140320777893,0.4855696856975555,0.3510794341564178,0.4653001725673675,0.3443168401718139,0.4906457364559173,0.4538447260856628,0.4215379357337951,0.4400917291641235,0.5224675536155701,0.4734726548194885,0.4725758135318756,0.4968496561050415,0.4728929698467254,0.5669079422950745,0.4697813987731933,0.5767335295677185,0.4339167773723602,0.6934476494789124,0.5215024352073669,0.7523472309112549,0.3539110124111175,0.7404866814613342,0.5101030468940735,0.8345261812210083,run
