left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
314.5416513,451.9100627,338.6943564,433.2204705,370.0998783,434.8256391,393.3891177,449.3796176,402.0748749,465.0541678,372.4956065,418.1818509,399.4681299,405.664973,415.5905083,396.1333409,429.3749079,387.7658868,371.2450311,429.7697222,399.501203,416.5604743,420.7636595,405.3039122,438.3673027,396.1873823,366.2442371,446.6997036,398.8560885,455.5494455,406.026274,465.698491,406.484808,470.9197295,360.2549851,465.4801494,387.5185177,472.7378222,397.8891879,477.9704285,403.9297804,480.5823576,423.5022172,385.2224308,424.0492776,357.4597596,437.5953108,332.7349102,452.7684391,315.6279287,463.6531651,300.1136377,454.8332989,347.5556323,479.1456804,340.7215653,493.5759142,339.1215256,506.018813,338.2928309,459.4124362,363.5813187,483.9405984,356.9648607,498.6095756,353.3223696,511.2598926,350.9586892,459.7706199,380.0335196,484.1047645,374.8028672,498.8779992,370.2044375,511.9946986,365.7923332,456.6855997,397.0699409,474.4507357,395.8890221,485.6326744,391.3239631,495.4406559,385.5719462,N
267.3811257,455.0877557,294.7360239,437.6486549,326.4575241,439.7128143,349.8596889,454.7669656,359.5172082,471.0506995,327.8088219,422.8700073,356.1197411,411.1007209,372.4000868,402.3875692,386.4135509,394.2933769,326.4534405,434.4582381,355.3140155,421.8732104,376.4810046,411.9957247,393.9199232,403.9408708,321.3616888,451.1837511,353.7215213,459.0360553,359.4420106,469.3847001,359.2594118,474.5656464,315.4506659,469.535114,342.1803125,476.6083567,353.3378978,482.0891397,360.6838819,484.7570729,380.9882077,388.0557024,382.3613841,362.2622942,394.7494863,338.5238528,408.9948841,321.8872454,420.4688634,306.4469204,411.7445569,353.5280989,434.3108838,345.971283,447.4628135,344.1642197,459.2343956,343.4212972,415.6040986,369.282545,439.1548656,362.2804087,453.2054803,358.5253762,465.2873144,356.1453835,415.1362472,385.2321281,438.6618487,379.8759391,452.7075831,375.7936728,464.7020686,372.0474272,411.6388488,402.0212224,429.6889091,401.1387005,440.8248813,397.5413818,449.811798,392.4512787,N
272.1901913,409.7648001,291.6312962,392.9446363,321.0169592,391.6946211,345.9148808,401.9323034,360.504756,414.9262676,321.275939,371.5374975,350.4124966,359.9736462,368.768754,350.3629885,383.334712,340.7082701,321.3163528,381.2793961,351.0407,369.9547186,372.5040054,359.2109432,388.9697399,349.2711077,318.6711817,397.3757181,351.7562056,405.3473444,358.7434273,417.8600473,358.4484386,424.6984663,315.0230255,416.379509,341.7063112,425.1674013,349.3217659,432.6427059,351.59863,436.6023874,378.531435,340.5266709,377.348731,313.1067023,388.9186535,286.8214874,402.7622175,268.9944491,414.6937952,252.7193966,412.1053572,293.5412383,436.5573664,279.3984685,452.5410614,272.7740331,466.795948,267.5741525,417.0045099,306.9290371,443.2674561,293.5033631,460.7753477,285.0668583,476.0868778,278.6586251,417.9675541,322.7670908,442.8292894,309.8718934,459.3137379,301.6064992,473.7459192,294.3553081,415.9635944,339.779768,434.4690018,330.5275126,447.1002388,323.0421453,457.9313593,316.12885,N
404.0433679,342.6772425,404.1315446,314.3626401,418.8298063,289.9824899,435.0354428,273.967644,448.5020418,258.4243309,446.9677987,299.456943,474.4064794,289.2965981,491.4405298,285.2467537,506.3166466,282.5166968,452.4228072,314.9711251,481.9263887,304.803057,500.7910647,298.5640892,516.9297061,293.7487924,452.920207,331.8127963,481.0513945,322.1620134,498.3779616,314.9367946,513.2059326,308.1347677,449.8710494,349.5481479,471.1598825,342.8197205,484.8357415,335.6277445,496.0727472,328.4056586,303.5118351,419.9042392,320.4479966,399.6133548,349.4097385,396.0077834,373.758975,405.5224192,386.4572225,419.0003335,354.3632898,379.8197186,381.3684988,364.8663113,398.5402455,354.7729087,412.5236688,346.7183629,356.4434619,391.7658144,385.5458074,377.5012577,407.2148228,366.7086488,425.239871,357.6066533,355.0323467,409.3671292,383.8564243,415.4152995,389.7166305,424.0254641,390.1877689,428.0916905,351.6062016,429.2360401,374.4789891,435.6009734,381.8963451,440.7773495,385.3600292,442.8653306,N
395.7486207,366.7183633,394.2832773,339.0630083,407.9689173,314.1940112,424.4785298,297.759995,438.3271534,282.5838156,436.2021712,324.384809,463.5185686,314.4283667,480.5735248,310.1888123,495.1692111,307.1802907,441.934551,340.0147285,470.9585025,330.1209035,489.6583338,323.9749951,505.4161997,319.4090867,442.7928579,356.7721405,470.1453096,347.27531,487.41163,340.1306849,502.0131713,333.740448,440.2269661,374.2629862,460.9807189,367.5856376,474.4296026,360.7293119,485.4852235,354.0175171,290.9755145,443.4568081,309.0111772,423.1204386,338.9817532,420.6754951,364.1098114,431.9047899,376.8691344,445.4523144,342.1363155,402.635437,371.2138245,387.4963484,389.9508811,377.7557945,405.1347139,369.8571844,343.5362682,414.5744095,374.5549136,399.7852516,397.4530317,388.9101009,416.293413,379.9036083,341.5600945,432.5437374,373.0885532,439.1074381,375.6674492,448.9126263,372.664777,453.6064138,338.4634964,453.1022034,362.9947797,459.0743341,369.1092421,464.969594,371.0553398,467.4450169,N
366.8116001,353.7055221,365.3808625,320.827142,364.7336116,287.4582592,366.302588,262.4663776,367.5498186,243.0335268,367.5198042,282.9110068,367.7271316,247.5414582,369.2741981,221.5188593,371.2157042,200.7946755,365.7287399,286.5632005,363.8033195,247.5317778,364.0488582,220.9831518,365.1676186,198.4432732,359.6648766,293.3475111,358.6822596,255.276956,359.6356943,230.2207975,361.5569854,210.2138951,349.7041033,303.5012415,349.4143442,280.4782537,351.5249355,265.9798265,353.2941208,254.122858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O
323.6436814,335.320847,306.3698098,318.4587765,300.0108883,294.2906618,297.9126707,274.332912,297.0813394,258.309902,321.0948467,265.8610165,323.0469733,241.7713153,324.7241318,225.0539541,328.074117,211.9794226,333.8326499,265.847789,337.1869951,240.0744629,340.8263028,222.5444281,344.8929831,208.7711966,345.7206905,270.0612342,351.4494389,244.7437119,356.3605309,227.9732823,360.8849347,214.5436931,356.2672988,279.0779245,368.4273914,260.3509629,376.9112289,247.7805471,383.8517964,237.3854148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O
353.1203376,356.0350102,336.6342331,336.6451442,331.0239553,310.0014228,330.1325247,289.7669667,331.099199,273.9406371,350.0707455,282.7236485,357.3863006,251.846981,362.9429005,231.0225463,368.2930247,215.3944337,364.9488564,284.989813,372.7843929,251.7540443,379.0283471,227.9957789,384.8193876,209.4512469,378.4023432,292.5046259,389.0984737,263.4094709,397.8760378,244.5103705,405.1461207,229.9228102,390.0564387,305.151068,404.0258189,284.5878232,413.5002167,270.1226521,420.7100455,258.1336945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O
351.5240922,411.0624406,320.4669152,392.3537555,304.3117815,357.2121593,297.0043411,332.886351,286.6249334,315.5978143,335.7809175,319.6527994,313.3164099,282.6634222,296.6131132,258.16946,283.6950274,237.944119,347.1395391,325.7994953,311.6365378,298.1141558,291.1904315,317.0077908,286.0768215,334.0295318,350.4492828,339.67839,315.3749074,318.8618079,301.9956304,338.8449097,305.0516821,353.6966139,347.010883,359.0030113,317.8618941,341.1048022,306.9873978,354.0115526,310.6264833,366.8751213,208.4650442,333.9954409,228.345535,315.832293,238.4051639,281.2551087,251.7933037,258.059898,267.3086577,244.2444733,213.4366782,246.4443603,219.4741905,217.0564587,248.2153529,216.0680728,265.3784919,224.1836554,200.5090124,246.6107127,195.4875315,199.3776508,222.8627433,208.8690636,231.5319847,226.064959,188.716232,252.9711556,182.7973347,210.2690622,209.7428789,219.9938174,216.1585554,236.6519639,177.7506143,264.4042656,183.8802727,235.2600583,203.2849545,242.1359664,206.9936789,257.7228418,P
230.000948,320.3975433,252.0459509,302.3791932,265.7035894,270.4049895,278.298027,247.9416853,286.5904016,231.510384,237.4087744,230.7276944,243.8623629,197.1695834,269.2965107,205.2510695,278.6142774,220.0752859,226.6878619,230.5856411,230.2759843,186.3524188,256.9768095,201.4386534,261.980269,219.5276671,215.5110726,234.9729725,219.468092,194.8268623,244.4618182,209.4300122,247.9127841,226.7855817,205.2119155,244.3687381,217.9006195,215.4800965,236.2167621,224.3556515,236.9563379,239.6332546,364.9509335,393.6294587,331.4991121,376.8873267,312.5252924,345.081314,298.8101377,325.072793,282.9596539,308.94953,351.3661957,301.6023259,325.9628878,265.8620194,310.0778589,242.9049492,297.8884335,223.5896888,359.0710592,309.0560909,314.6014118,284.7073337,294.9661922,304.6276682,292.7780752,321.151233,358.0370398,323.1375502,316.7368116,299.423579,301.4307194,318.197043,303.7028522,333.5386916,350.4281187,341.0555665,319.2601805,320.6171716,307.7476807,331.4604739,310.9318142,345.1489478,P
223.0923679,318.9403359,244.6436511,301.0341389,258.1515155,269.375593,269.3610821,247.8265876,276.8298908,231.9868718,231.7455236,228.8295898,241.3434479,200.38916,262.5681112,207.6245375,270.654534,221.1970086,218.837202,228.1088216,228.9792612,189.9298647,250.0525284,208.1856921,250.59399,228.576363,206.319231,232.1516654,213.008176,191.7522359,234.2619601,209.8128111,235.076309,228.6979483,194.7956445,242.0248867,209.17184,213.1718099,224.9265686,224.9210949,223.8539642,241.3402129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
718.988549,461.5110263,701.3586831,440.7366511,698.4499068,415.9964332,717.3131132,403.9332491,739.3099391,400.0128548,724.777065,368.6541599,732.6962545,354.8489077,740.6664951,368.410574,743.0784717,387.7468157,746.1552043,367.9162873,754.9752851,328.7986521,764.6400344,326.8665154,765.5176301,337.3595259,762.1862586,375.7419695,776.8773153,342.5292741,782.1490571,347.6611272,777.1847134,361.0659282,775.2584817,390.8237466,789.3615015,368.3393209,792.6385007,369.2401426,788.2003253,376.7908916,546.736974,494.3254361,580.791358,473.6420608,616.893481,463.5246763,642.0108316,468.5959744,657.9236047,479.0065178,637.8634484,447.4301192,673.7151077,422.6340382,696.6550987,406.1824419,711.5994658,390.0860545,637.637846,457.7124894,677.2795305,485.0879407,664.0422451,501.5735653,647.9120302,501.3903281,630.9932745,475.1778194,661.5541663,508.4687799,647.8857455,518.5609525,634.6851354,514.8548076,621.7475619,495.2586877,642.2656128,521.9985318,630.928654,529.9590898,620.3614001,527.3386019,Q
724.2674245,431.4007034,706.0943298,412.5587025,703.2250549,388.7264023,722.2771975,376.1868553,742.9701755,369.6005669,727.2201633,338.773695,735.1840829,321.8205433,743.1724297,332.4083347,745.7216641,351.7999287,747.9619004,337.4663754,755.6020507,296.1142464,763.6663563,294.6741219,764.243003,307.7349701,764.1023668,344.8696022,779.2322316,310.0759163,784.0051147,315.5045261,779.7312464,330.9623089,777.4725103,359.7280521,792.6683432,336.2206726,795.7054064,336.7721748,791.3618892,345.2781582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q
618.458829,469.2937341,650.997793,445.4045057,685.5732495,434.6868453,709.0975543,440.6067743,723.3525006,454.5943537,703.7402308,417.971137,734.3968769,393.4413657,752.3515668,375.9804623,765.8591266,359.7897041,705.7890192,429.7612548,745.9388083,455.0623388,730.6859416,466.2441382,715.1220151,462.825778,701.4369937,448.4227605,728.6173794,478.7490196,713.5344462,484.1392689,702.8826334,478.1888824,694.0180339,469.3015304,712.0840387,493.1582742,698.0825876,497.883604,688.7096428,493.8716345,763.2333871,429.1332898,751.9080131,421.6175647,754.1557432,403.2070735,769.2709969,389.9543982,787.1093531,379.7992139,773.577051,347.5222976,781.0024348,335.5224857,791.9680676,350.8645401,800.6941508,369.3275783,791.1358148,341.5854766,795.8742309,309.685251,807.3046967,303.0202308,818.7243723,303.7648802,806.4792191,343.0353522,817.3947651,311.739105,828.1765625,305.7649918,838.5410039,305.2872872,820.9785264,352.5401182,835.1740009,329.4435384,844.2430627,323.3351731,852.7403429,321.733218,Q
263.7236419,505.5896309,251.0297508,464.2019973,266.9027119,426.6782139,291.0038624,411.1196637,305.2590332,416.7304544,316.2317286,445.3812462,361.197814,433.0349441,360.0825663,418.7251854,350.3748016,407.1639631,326.4682884,461.1936959,337.4199181,443.1854609,314.82763,431.6378079,295.8311744,430.2333465,326.6083736,472.8437682,327.8556614,451.3905237,311.1803684,440.6109212,298.3391409,441.2263564,322.7638636,479.415041,325.0737171,457.0470774,312.8776932,450.2607212,304.4031725,456.6032332,364.1446495,427.5865268,351.9999666,396.6476668,354.5162783,362.7769752,360.6641846,337.5331067,365.3856916,313.2667225,391.7798643,346.3047871,412.4910583,317.7172742,422.9175978,298.9008481,430.4483957,282.1106978,403.891696,358.7330464,430.4538298,330.8148949,446.080389,312.0037397,458.6850595,295.5171713,410.0796871,376.6341047,437.852129,351.3709092,454.3180351,334.7456461,467.9948692,318.425695,410.6738319,399.2185572,434.3896599,386.7235321,449.5174875,376.0092088,462.3815804,365.0121173,R
370.17276,404.2343791,357.9533062,373.7333547,361.1860991,338.585725,367.4256077,312.2853796,371.0362072,287.7584033,399.0324326,320.0235712,420.4007921,290.6190036,429.5007563,270.5895675,434.9083986,252.597477,411.3976879,331.6988881,437.5843792,302.324694,452.3706036,282.1301998,463.5873013,264.6242957,417.8996534,348.9721144,445.7064285,323.1949902,462.1107607,305.4273829,475.3430977,287.944239,419.0375547,371.3687743,442.3260345,358.394141,456.8159628,347.390423,468.9574699,335.6193597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R
329.5262028,518.3558497,315.959054,479.6923382,323.14088,435.2770042,342.9681032,411.7066773,356.3420606,421.832716,383.3485094,454.0305885,420.5384508,427.8829253,418.6729237,406.5733219,409.4136453,391.8807822,394.168842,467.3355758,389.8930619,433.798511,365.3037609,427.739834,351.4033979,431.7705291,395.1039695,475.7655678,387.0267299,442.7971315,369.0620394,438.675872,358.8451369,445.1018605,391.5366563,480.6676061,386.0808072,450.7045433,373.8609945,445.1831238,365.839898,452.0928484,417.9697757,456.6245108,406.5429006,423.2775533,405.8623673,386.5813786,406.6895424,359.6023721,405.3941141,337.2943826,439.1537315,365.8238178,458.5631317,333.9124773,466.8998904,315.2123876,472.0336553,298.3071886,450.5198538,375.4167925,473.3559141,342.2012328,484.4314712,321.0898013,491.87585,302.5237169,458.170524,391.1031754,480.2779846,360.1856511,491.5009716,341.5765291,499.2498627,323.9460351,462.6966432,412.197322,481.0391669,392.4729053,490.9655437,378.0760911,498.93227,364.40226,R
475.5416647,627.993929,488.2157102,601.757474,508.2844414,586.5500198,507.7953589,586.9343164,499.5456007,594.8073408,509.4479823,619.4958965,498.4565641,627.6031828,476.8825327,629.661856,454.0480373,628.8235745,501.4946823,644.3794154,482.6052947,651.7281654,458.9903575,649.7239311,436.2504253,645.4632728,488.172474,660.1924742,469.7148578,665.191992,448.5674988,661.1632454,429.1774822,655.8220091,474.5111613,668.1736111,457.4902406,673.0342443,441.7156247,672.3568744,426.2543233,670.8970283,425.1867363,730.6341332,424.8555121,752.8113973,428.5843128,771.9927768,428.4106097,786.3945253,435.81326,797.9104694,454.3712548,743.4371511,451.4898571,740.4808385,439.0853842,730.4403725,427.2282742,721.1265228,453.337928,717.4142429,452.9078844,713.1526008,436.454891,702.2377794,424.2586764,691.7001492,445.2582909,698.0506901,443.4977458,695.6570213,430.2061736,686.6105559,422.200788,678.6373991,432.0739241,685.2752742,425.6587097,678.6862082,415.6186973,675.7828586,409.1789992,673.5192746,S
442.630301,601.166631,449.6477147,581.0243384,464.1994514,570.8596169,461.5810804,573.9659042,454.2128102,579.7403611,478.5333273,600.9406635,458.2652396,611.1973203,435.2190728,613.8851672,411.6916806,612.5252223,473.0031946,625.0187588,448.7472153,631.8109028,424.0574137,629.9698293,401.0007802,625.3553714,459.8603396,637.6437467,436.5671346,643.7158915,412.9644145,640.2979378,391.5555782,635.3317059,444.4424132,642.416968,426.4564691,647.9328229,410.2903154,647.9957799,393.6737705,646.1450289,399.8647599,705.495725,398.7803457,727.9083381,397.3519449,748.8225117,397.3525107,767.7656119,400.851256,783.908446,414.7071394,717.2981869,411.7357296,726.0852215,397.680292,728.5115633,386.2039855,725.5364048,413.90573,698.7698712,407.7876438,719.7001739,390.6934701,728.7319932,377.649382,729.5339279,410.7987785,686.8362267,400.6637042,704.7243817,385.8944703,711.1225476,376.2590897,712.2886755,405.4376485,680.0262332,397.8185009,685.8323029,391.5314523,687.9785912,388.1448905,687.1957963,S
377.6602707,751.3055331,375.6983621,784.074749,368.0845637,814.5688602,361.3413148,834.7547332,366.7190173,845.4243509,374.1139524,805.5052214,350.8012919,811.3140836,335.1715662,804.5872525,326.2187231,797.4804322,369.9360862,789.4365941,343.0549104,796.9674302,329.037818,792.8981085,322.2841256,787.3880446,364.6286056,775.6182586,341.6024475,784.4741165,329.947521,783.43362,325.0751467,779.7424212,358.576159,763.774473,339.8692842,770.2286362,329.6782746,770.5048174,324.5989029,768.3615725,448.097928,636.8176546,439.7168543,670.67853,426.6583507,696.1031166,411.87694,711.6836647,395.2577069,721.4571072,387.3556843,689.0425186,375.3937054,720.0138397,362.8307602,735.9188772,347.0106568,744.5799646,387.2058825,675.9385432,376.028173,713.6427888,360.840441,731.3882656,343.2170272,742.4507182,396.7990701,663.182443,391.4840283,703.4157416,377.911999,720.9337299,361.5187786,730.900351,414.4452798,652.0729446,420.0255253,683.0018311,413.3738718,698.6866813,403.6402404,708.2488845,S
213.747066,525.1824694,229.193756,501.735278,255.6742526,490.683049,278.9158722,495.6839318,292.9650707,505.8354026,260.9569187,484.3379486,295.0977411,480.963525,317.826732,480.8150232,334.6872602,480.4891377,262.8291881,502.8131793,300.7208527,503.1716374,296.0894003,509.0663387,283.4771123,511.2797047,262.0353179,524.2046123,298.2553673,525.9288291,291.0972348,529.078374,277.9529856,528.7464714,259.0659502,545.1423166,288.6954472,544.3431669,283.6221213,545.9455979,272.8477204,545.9684228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T
216.1596524,491.7493472,233.2155149,465.6450832,263.2354748,452.4436231,287.7692088,456.0303347,303.6427591,466.5269837,272.1193085,442.6012585,310.0583376,441.8380432,335.3350153,442.6938283,354.2549974,443.7602856,274.694823,461.5704563,315.8057176,462.5866258,309.020189,470.2574079,294.695038,474.3292756,275.4382642,483.9267304,312.4182797,484.1852031,304.3133575,489.2037935,291.4364871,490.7284365,273.8803243,506.2782245,305.9583926,504.8037527,299.1845997,506.6045117,287.1904468,507.0448208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T
380.3166944,575.575878,406.1261963,558.8102778,437.4666846,556.3061893,460.7235113,562.3644211,475.3705158,573.9808831,450.447096,547.6853268,488.9441289,538.2468898,515.6988341,533.7548509,535.2334163,530.4661179,448.7277174,563.3168116,490.4452929,572.5514296,491.2398752,587.339587,481.9969583,594.439383,441.61777,583.6810715,476.9326429,598.1343466,472.5335062,608.508756,461.2377373,609.8466904,431.6954191,604.0182651,458.2290366,620.2978426,463.9450854,628.1609864,464.7669261,629.7750263,504.9794329,495.3986056,523.8691331,475.7579616,551.6886102,461.1265736,575.3179561,453.2735152,594.9512579,447.6928156,551.3233845,458.9188552,570.0428671,441.1366932,582.041129,428.9951335,591.5392803,417.7846206,546.446968,471.1552647,571.4429909,458.2834279,586.041667,445.8201203,596.9053534,434.4154517,535.8767145,487.178157,559.8849521,487.5286131,574.4310268,487.4951671,586.8033918,486.4610614,520.8341686,504.7411609,529.8792779,515.1498137,535.3791014,521.8944159,540.5970583,526.9946281,U
326.6171976,569.3930298,357.12348,553.2893905,391.9367371,552.8344548,418.6396363,560.0834811,436.2860295,572.5556356,398.1862627,546.3199323,439.5364789,539.982883,467.5499806,540.8688918,488.1997756,541.942293,395.422169,561.7876068,440.1635606,575.1234046,441.7753853,590.7108137,433.3333551,597.5322294,387.0524281,582.1207961,424.3149369,599.4302046,421.0134895,610.1853663,410.5687857,611.8200561,375.3226039,601.8491358,401.267902,620.1810384,413.2456185,630.3231153,420.1408811,634.49736,464.8475643,498.0540261,475.2501923,470.8170244,498.9250862,446.6832992,516.6118653,430.2207834,528.8472751,415.0023574,501.7907363,460.1252159,516.119798,458.4170663,522.9386144,459.219462,531.5754776,457.0736888,498.07164,472.9345834,518.2547484,468.229557,528.494548,463.8432616,537.0514841,460.3120938,492.81703,488.0160093,513.8329015,482.7199829,524.9094522,477.8081462,535.8829256,473.6115828,485.4896877,504.2872024,504.651824,504.8092812,517.4632838,504.790425,529.4673949,504.5992425,U
449.4646311,500.9483063,465.7946345,481.7441976,492.2202501,465.6874788,510.8356136,454.3078637,524.4203207,442.2138119,508.3413123,482.7196848,535.2324177,488.6619651,549.6054221,490.5559874,562.4712346,490.7821691,505.9012547,491.4280307,537.4989514,491.5541625,555.5926255,487.6014447,570.3156466,484.3313634,495.0372193,499.410131,523.9025782,501.0892689,541.9766924,500.883683,558.2324033,499.3007362,476.2291213,506.1880982,493.547701,514.8957932,504.2388062,520.6012917,512.8130456,524.2082977,335.818001,575.8996367,371.6373444,560.0032675,405.2052081,563.1077456,427.687975,574.8744035,439.8978336,590.9142923,416.1096206,556.0584068,458.5459948,551.3917172,486.5667869,550.2463031,507.4268888,549.4142425,410.7245116,573.8467526,456.0310857,593.5800755,454.6074073,610.1827919,443.7390059,616.262362,400.6101778,594.9126649,437.9945544,615.5780053,432.9105276,625.1817334,421.4183762,624.4818485,388.7223234,614.8684502,416.6111214,635.0256371,424.0743957,642.7654696,427.1065931,642.9613853,U
308.4616148,545.2482301,332.8790689,533.9891446,361.4697242,531.5631878,384.0792692,541.6970193,399.0286744,552.9046381,360.4158711,501.7237788,385.4197133,479.4005507,401.6366184,465.5438268,415.8690965,454.05792,357.3945308,508.5560113,381.8740046,489.1995418,400.1201403,478.2444072,415.7888925,468.7414092,352.5861967,524.0673018,385.9188104,537.0864773,386.0575771,551.033892,380.0536847,556.83029,347.8824389,544.4125652,377.344172,554.3319595,376.0567594,562.200309,369.2064035,565.2273399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,V
276.2365839,536.4794283,296.3571358,519.0683593,328.1424344,514.766733,354.6342337,524.9420739,370.4601477,537.3955883,326.3513215,492.9918859,352.452135,472.8402565,369.7931563,459.2364709,383.909833,447.9382759,326.2431394,502.0235783,351.8871513,481.5727218,371.6070616,467.1359078,386.2796904,455.0814246,324.4747205,518.6022209,360.8727989,523.4261631,366.4634212,534.0523592,363.727111,538.761492,322.9809934,539.2808438,353.9337105,543.5471334,355.5057333,549.0126007,351.1910289,551.400026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,V
226.7281771,352.5518632,228.4280586,320.3343719,238.8897276,292.9993784,249.7539546,275.1553828,258.7008128,262.6099646,253.9963288,288.3658296,275.3961482,267.0009673,288.0833721,250.8293551,298.2033381,237.676093,261.3855491,295.8086377,282.2284803,272.6654536,293.7562571,253.7411803,302.4572401,237.2198862,267.5427699,306.7306459,282.8444293,284.0358239,283.3550539,267.2215682,281.4239058,254.2669129,271.943469,320.8347869,287.2118654,306.4898592,293.822072,296.2751085,297.8235817,287.5452536,367.4142814,370.3608394,350.5951366,342.9250151,330.5997424,319.6416306,312.6290727,307.2843844,297.6206861,299.485296,326.7198076,300.2270108,313.2570233,274.3347579,305.4720669,253.3102667,300.4527612,236.601094,323.6037531,303.2577509,310.4207163,275.1273769,307.7086926,255.6284708,307.5811591,240.3826153,319.1582294,313.1410748,293.2627463,288.244251,275.0929558,272.124545,261.7798464,257.9050326,313.989655,328.7091929,289.677794,319.2428529,272.4307842,314.9938345,257.4868245,311.7537349,W
246.674559,324.3656693,254.622731,295.0570502,270.8554697,269.2506535,286.050504,253.4702877,297.8424875,242.3020881,277.7251303,255.8591017,307.7905633,238.3028503,330.3624197,223.2837203,348.4659191,212.7596321,280.7210635,260.5016756,308.0894181,238.1121174,330.2281545,220.1808935,348.762902,205.7152331,283.9609371,271.3938794,308.0963951,254.8430223,311.4553375,247.2657486,310.6524695,241.4722108,287.3394833,287.4920607,308.8202696,278.0779404,317.5581214,275.6812035,321.875094,273.97001,380.9281291,339.0563228,368.6939386,305.2116175,351.4309151,279.3132222,337.212902,259.8121828,326.270958,245.0074335,342.0684326,266.9542742,328.6661525,241.6248311,324.7627642,224.6573514,324.270765,209.8046766,339.6063948,273.0864163,318.4087054,248.1017075,310.6531842,231.4524795,306.950632,217.2373257,337.2217509,285.6732892,313.5208763,263.5943019,297.6746987,249.8101388,286.5430137,237.4475322,335.8066067,303.4899812,313.7219847,294.031909,298.4596306,288.1641569,285.0867561,282.6777011,W
396.9371452,461.5139127,366.9884737,461.7603421,344.574295,455.5834949,326.6110091,453.7865967,311.9613311,454.0421456,344.3286421,400.8671656,317.2260371,385.0374684,298.6982611,371.5992868,284.9020843,359.9802703,357.017212,399.7448325,319.9021932,419.060488,323.0253145,436.3270909,332.3566773,439.5139039,368.2492522,409.0957254,335.0729846,432.740134,339.4012362,445.6175417,347.9451824,445.6833541,377.4693557,424.3221924,350.3419111,439.5966381,351.274621,451.1980236,357.8838559,454.1927695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X
367.2060163,451.1743231,339.3471794,450.7406439,317.0248164,443.2137808,300.3625968,439.7898093,284.3074331,437.2045907,319.7257376,389.2795631,295.0176111,372.5630679,276.6547884,358.8392404,263.2864271,347.5325743,332.2510475,387.5309266,298.4606881,404.3121415,301.6330104,421.2714511,311.0036552,424.0244968,343.8813232,395.8154257,312.6488239,415.8910703,316.0095123,428.8588453,324.1149817,428.595011,353.5846789,410.7417808,328.4214903,425.1033058,329.2709073,435.4138889,336.0255865,436.4930299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X
